X,Y,U
1.858586,0.505051,-0.436897
1.878788,0.505051,-0.449206
1.898990,0.505051,-0.459707
1.919192,0.505051,-0.468356
1.939394,0.505051,-0.475118
1.959596,0.505051,-0.479966
1.979798,0.505051,-0.482881
2.000000,0.505051,-0.483852
0.000000,0.525253,-0.501432
0.020202,0.525253,-0.500426
0.040404,0.525253,-0.497405
0.060606,0.525253,-0.492380
0.080808,0.525253,-0.485372
0.101010,0.525253,-0.476409
0.121212,0.525253,-0.465528
0.141414,0.525253,-0.452771
0.161616,0.525253,-0.438190
0.181818,0.525253,-0.421844
0.202020,0.525253,-0.403799
0.222222,0.525253,-0.384128
0.242424,0.525253,-0.362909
0.262626,0.525253,-0.340229
0.282828,0.525253,-0.316178
0.303030,0.525253,-0.290853
0.323232,0.525253,-0.264357
0.343434,0.525253,-0.236796
0.363636,0.525253,-0.208281
0.383838,0.525253,-0.178927
0.404040,0.525253,-0.148852
0.424242,0.525253,-0.118177
0.444444,0.525253,-0.087026
0.464646,0.525253,-0.055524
0.484848,0.525253,-0.023799
0.505051,0.525253,0.008023
0.525253,0.525253,0.039813
0.545455,0.525253,0.071444
0.565657,0.525253,0.102786
0.585859,0.525253,0.133715
0.606061,0.525253,0.164107
0.626263,0.525253,0.193837
0.646465,0.525253,0.222787
0.666667,0.525253,0.250841
0.686869,0.525253,0.277885
0.707071,0.525253,0.303810
0.727273,0.525253,0.328512
0.747475,0.525253,0.351892
0.767677,0.525253,0.373855
0.787879,0.525253,0.394313
0.808081,0.525253,0.413183
0.828283,0.525253,0.430390
0.848485,0.525253,0.445864
0.868687,0.525253,0.459543
0.888889,0.525253,0.471372
0.909091,0.525253,0.481303
0.929293,0.525253,0.489296
0.949495,0.525253,0.495319
0.969697,0.525253,0.499348
0.989899,0.525253,0.501367
1.010101,0.525253,0.501367
1.030303,0.525253,0.499348
1.050505,0.525253,0.495319
1.070707,0.525253,0.489296
1.090909,0.525253,0.481303
1.111111,0.525253,0.471372
1.131313,0.525253,0.459543
1.151515,0.525253,0.445864
1.171717,0.525253,0.430390
1.191919,0.525253,0.413183
1.212121,0.525253,0.394313
1.232323,0.525253,0.373855
1.252525,0.525253,0.351892
1.272727,0.525253,0.328512
1.292929,0.525253,0.303810
1.313131,0.525253,0.277885
1.333333,0.525253,0.250841
1.353535,0.525253,0.222787
1.373737,0.525253,0.193837
1.393939,0.525253,0.164107
1.414141,0.525253,0.133715
1.434343,0.525253,0.102786
1.454545,0.525253,0.071444
1.474747,0.525253,0.039813
1.494949,0.525253,0.008023
1.515152,0.525253,-0.023799
1.535354,0.525253,-0.055524
1.555556,0.525253,-0.087026
1.575758,0.525253,-0.118177
1.595960,0.525253,-0.148852
1.616162,0.525253,-0.178927
1.636364,0.525253,-0.208281
1.656566,0.525253,-0.236796
1.676768,0.525253,-0.264357
1.696970,0.525253,-0.290853
1.717172,0.525253,-0.316178
1.737374,0.525253,-0.340229
1.757576,0.525253,-0.362909
1.777778,0.525253,-0.384128
1.797980,0.525253,-0.403799
1.818182,0.525253,-0.421844
1.838384,0.525253,-0.438190
1.858586,0.525253,-0.452771
1.878788,0.525253,-0.465528
1.898990,0.525253,-0.476409
1.919192,0.525253,-0.485372
1.939394,0.525253,-0.492380
1.959596,0.525253,-0.497405
1.979798,0.525253,-0.500426
2.000000,0.525253,-0.501432
0.000000,0.545455,-0.518807
0.020202,0.545455,-0.517766
0.040404,0.545455,-0.514641
0.060606,0.545455,-0.509442
0.080808,0.545455,-0.502191
0.101010,0.545455,-0.492918
0.121212,0.545455,-0.481659
0.141414,0.545455,-0.468460
0.161616,0.545455,-0.453374
0.181818,0.545455,-0.436462
0.202020,0.545455,-0.417791
0.222222,0.545455,-0.397438
0.242424,0.545455,-0.375485
0.262626,0.545455,-0.352018
0.282828,0.545455,-0.327134
0.303030,0.545455,-0.300932
0.323232,0.545455,-0.273518
0.343434,0.545455,-0.245001
0.363636,0.545455,-0.215498
0.383838,0.545455,-0.185127
0.404040,0.545455,-0.154010
0.424242,0.545455,-0.122272
0.444444,0.545455,-0.090042
0.464646,0.545455,-0.057448
0.484848,0.545455,-0.024623
0.505051,0.545455,0.008301
0.525253,0.545455,0.041193
0.545455,0.545455,0.073919
0.565657,0.545455,0.106348
0.585859,0.545455,0.138349
0.606061,0.545455,0.169793
0.626263,0.545455,0.200554
0.646465,0.545455,0.230507
0.666667,0.545455,0.259533
0.686869,0.545455,0.287514
0.707071,0.545455,0.314337
0.727273,0.545455,0.339895
0.747475,0.545455,0.364085
0.767677,0.545455,0.386809
0.787879,0.545455,0.407976
0.808081,0.545455,0.427500
0.828283,0.545455,0.445303
0.848485,0.545455,0.461314
0.868687,0.545455,0.475466
0.888889,0.545455,0.487705
0.909091,0.545455,0.497980
0.929293,0.545455,0.506251
0.949495,0.545455,0.512483
0.969697,0.545455,0.516651
0.989899,0.545455,0.518740
1.010101,0.545455,0.518740
1.030303,0.545455,0.516651
1.050505,0.545455,0.512483
1.070707,0.545455,0.506251
1.090909,0.545455,0.497980
1.111111,0.545455,0.487705
1.131313,0.545455,0.475466
1.151515,0.545455,0.461314
1.171717,0.545455,0.445303
1.191919,0.545455,0.427500
1.212121,0.545455,0.407976
1.232323,0.545455,0.386809
1.252525,0.545455,0.364085
1.272727,0.545455,0.339895
1.292929,0.545455,0.314337
1.313131,0.545455,0.287514
1.333333,0.545455,0.259533
1.353535,0.545455,0.230507
1.373737,0.545455,0.200554
1.393939,0.545455,0.169793
1.414141,0.545455,0.138349
1.434343,0.545455,0.106348
1.454545,0.545455,0.073919
1.474747,0.545455,0.041193
1.494949,0.545455,0.008301
1.515152,0.545455,-0.024623
1.535354,0.545455,-0.057448
1.555556,0.545455,-0.090042
1.575758,0.545455,-0.122272
1.595960,0.545455,-0.154010
1.616162,0.545455,-0.185127
1.636364,0.545455,-0.215498
1.656566,0.545455,-0.245001
1.676768,0.545455,-0.273518
1.696970,0.545455,-0.300932
1.717172,0.545455,-0.327134
1.737374,0.545455,-0.352018
1.757576,0.545455,-0.375485
1.777778,0.545455,-0.397438
1.797980,0.545455,-0.417791
1.818182,0.545455,-0.436462
1.838384,0.545455,-0.453374
1.858586,0.545455,-0.468460
1.878788,0.545455,-0.481659
1.898990,0.545455,-0.492918
1.919192,0.545455,-0.502191
1.939394,0.545455,-0.509442
1.959596,0.545455,-0.514641
1.979798,0.545455,-0.517766
2.000000,0.545455,-0.518807
0.000000,0.565657,-0.535970
0.020202,0.565657,-0.534896
0.040404,0.565657,-0.531666
0.060606,0.565657,-0.526296
0.080808,0.565657,-0.518805
0.101010,0.565657,-0.509225
0.121212,0.565657,-0.497593
0.141414,0.565657,-0.483958
0.161616,0.565657,-0.468373
0.181818,0.565657,-0.450901
0.202020,0.565657,-0.431613
0.222222,0.565657,-0.410587
0.242424,0.565657,-0.387907
0.262626,0.565657,-0.363664
0.282828,0.565657,-0.337956
0.303030,0.565657,-0.310888
0.323232,0.565657,-0.282566
0.343434,0.565657,-0.253107
0.363636,0.565657,-0.222628
0.383838,0.565657,-0.191252
0.404040,0.565657,-0.159105
0.424242,0.565657,-0.126318
0.444444,0.565657,-0.093021
0.464646,0.565657,-0.059349
0.484848,0.565657,-0.025438
0.505051,0.565657,0.008576
0.525253,0.565657,0.042556
0.545455,0.565657,0.076364
0.565657,0.565657,0.109866
0.585859,0.565657,0.142926
0.606061,0.565657,0.175410
0.626263,0.565657,0.207188
0.646465,0.565657,0.238133
0.666667,0.565657,0.268119
0.686869,0.565657,0.297025
0.707071,0.565657,0.324736
0.727273,0.565657,0.351140
0.747475,0.565657,0.376130
0.767677,0.565657,0.399606
0.787879,0.565657,0.421473
0.808081,0.565657,0.441643
0.828283,0.565657,0.460035
0.848485,0.565657,0.476575
0.868687,0.565657,0.491196
0.888889,0.565657,0.503840
0.909091,0.565657,0.514455
0.929293,0.565657,0.522999
0.949495,0.565657,0.529437
0.969697,0.565657,0.533743
0.989899,0.565657,0.535901
1.010101,0.565657,0.535901
1.030303,0.565657,0.533743
1.050505,0.565657,0.529437
1.070707,0.565657,0.522999
1.090909,0.565657,0.514455
1.111111,0.565657,0.503840
1.131313,0.565657,0.491196
1.151515,0.565657,0.476575
1.171717,0.565657,0.460035
1.191919,0.565657,0.441643
1.212121,0.565657,0.421473
1.232323,0.565657,0.399606
1.252525,0.565657,0.376130
1.272727,0.565657,0.351140
1.292929,0.565657,0.324736
1.313131,0.565657,0.297025
1.333333,0.565657,0.268119
1.353535,0.565657,0.238133
1.373737,0.565657,0.207188
1.393939,0.565657,0.175410
1.414141,0.565657,0.142926
1.434343,0.565657,0.109866
1.454545,0.565657,0.076364
1.474747,0.565657,0.042556
1.494949,0.565657,0.008576
1.515152,0.565657,-0.025438
1.535354,0.565657,-0.059349
1.555556,0.565657,-0.093021
1.575758,0.565657,-0.126318
1.595960,0.565657,-0.159105
1.616162,0.565657,-0.191252
1.636364,0.565657,-0.222628
1.656566,0.565657,-0.253107
1.676768,0.565657,-0.282566
1.696970,0.565657,-0.310888
1.717172,0.565657,-0.337956
1.737374,0.565657,-0.363664
1.757576,0.565657,-0.387907
1.777778,0.565657,-0.410587
1.797980,0.565657,-0.431613
1.818182,0.565657,-0.450901
1.838384,0.565657,-0.468373
1.858586,0.565657,-0.483958
1.878788,0.565657,-0.497593
1.898990,0.565657,-0.509225
1.919192,0.565657,-0.518805
1.939394,0.565657,-0.526296
1.959596,0.565657,-0.531666
1.979798,0.565657,-0.534896
2.000000,0.565657,-0.535970
0.000000,0.585859,-0.552915
0.020202,0.585859,-0.551806
0.040404,0.585859,-0.548475
0.060606,0.585859,-0.542935
0.080808,0.585859,-0.535207
0.101010,0.585859,-0.525324
0.121212,0.585859,-0.513325
0.141414,0.585859,-0.499258
0.161616,0.585859,-0.483180
0.181818,0.585859,-0.465156
0.202020,0.585859,-0.445259
0.222222,0.585859,-0.423568
0.242424,0.585859,-0.400170
0.262626,0.585859,-0.375161
0.282828,0.585859,-0.348641
0.303030,0.585859,-0.320716
0.323232,0.585859,-0.291500
0.343434,0.585859,-0.261109
0.363636,0.585859,-0.229666
0.383838,0.585859,-0.197298
0.404040,0.585859,-0.164135
0.424242,0.585859,-0.130311
0.444444,0.585859,-0.095962
0.464646,0.585859,-0.061226
0.484848,0.585859,-0.026242
0.505051,0.585859,0.008847
0.525253,0.585859,0.043901
0.545455,0.585859,0.078778
0.565657,0.585859,0.113339
0.585859,0.585859,0.147444
0.606061,0.585859,0.180955
0.626263,0.585859,0.213738
0.646465,0.585859,0.245661
0.666667,0.585859,0.276595
0.686869,0.585859,0.306416
0.707071,0.585859,0.335003
0.727273,0.585859,0.362241
0.747475,0.585859,0.388021
0.767677,0.585859,0.412239
0.787879,0.585859,0.434797
0.808081,0.585859,0.455605
0.828283,0.585859,0.474579
0.848485,0.585859,0.491642
0.868687,0.585859,0.506725
0.888889,0.585859,0.519768
0.909091,0.585859,0.530719
0.929293,0.585859,0.539533
0.949495,0.585859,0.546175
0.969697,0.585859,0.550617
0.989899,0.585859,0.552843
1.010101,0.585859,0.552843
1.030303,0.585859,0.550617
1.050505,0.585859,0.546175
1.070707,0.585859,0.539533
1.090909,0.585859,0.530719
1.111111,0.585859,0.519768
1.131313,0.585859,0.506725
1.151515,0.585859,0.491642
1.171717,0.585859,0.474579
1.191919,0.585859,0.455605
1.212121,0.585859,0.434797
1.232323,0.585859,0.412239
1.252525,0.585859,0.388021
1.272727,0.585859,0.362241
1.292929,0.585859,0.335003
1.313131,0.585859,0.306416
1.333333,0.585859,0.276595
1.353535,0.585859,0.245661
1.373737,0.585859,0.213738
1.393939,0.585859,0.180955
1.414141,0.585859,0.147444
1.434343,0.585859,0.113339
1.454545,0.585859,0.078778
1.474747,0.585859,0.043901
1.494949,0.585859,0.008847
1.515152,0.585859,-0.026242
1.535354,0.585859,-0.061226
1.555556,0.585859,-0.095962
1.575758,0.585859,-0.130311
1.595960,0.585859,-0.164135
1.616162,0.585859,-0.197298
1.636364,0.585859,-0.229666
1.656566,0.585859,-0.261109
1.676768,0.585859,-0.291500
1.696970,0.585859,-0.320716
1.717172,0.585859,-0.348641
1.737374,0.585859,-0.375161
1.757576,0.585859,-0.400170
1.777778,0.585859,-0.423568
1.797980,0.585859,-0.445259
1.818182,0.585859,-0.465156
1.838384,0.585859,-0.483180
1.858586,0.585859,-0.499258
1.878788,0.585859,-0.513325
1.898990,0.585859,-0.525324
1.919192,0.585859,-0.535207
1.939394,0.585859,-0.542935
1.959596,0.585859,-0.548475
1.979798,0.585859,-0.551806
2.000000,0.585859,-0.552915
0.000000,0.606061,-0.569634
0.020202,0.606061,-0.568492
0.040404,0.606061,-0.565060
0.060606,0.606061,-0.559352
0.080808,0.606061,-0.551391
0.101010,0.606061,-0.541209
0.121212,0.606061,-0.528847
0.141414,0.606061,-0.514355
0.161616,0.606061,-0.497791
0.181818,0.606061,-0.479222
0.202020,0.606061,-0.458723
0.222222,0.606061,-0.436376
0.242424,0.606061,-0.412271
0.262626,0.606061,-0.386506
0.282828,0.606061,-0.359183
0.303030,0.606061,-0.330414
0.323232,0.606061,-0.300314
0.343434,0.606061,-0.269005
0.363636,0.606061,-0.236611
0.383838,0.606061,-0.203264
0.404040,0.606061,-0.169099
0.424242,0.606061,-0.134252
0.444444,0.606061,-0.098864
0.464646,0.606061,-0.063077
0.484848,0.606061,-0.027036
0.505051,0.606061,0.009114
0.525253,0.606061,0.045228
0.545455,0.606061,0.081160
0.565657,0.606061,0.116766
0.585859,0.606061,0.151902
0.606061,0.606061,0.186427
0.626263,0.606061,0.220201
0.646465,0.606061,0.253089
0.666667,0.606061,0.284959
0.686869,0.606061,0.315681
0.707071,0.606061,0.345132
0.727273,0.606061,0.373194
0.747475,0.606061,0.399754
0.767677,0.606061,0.424704
0.787879,0.606061,0.447945
0.808081,0.606061,0.469382
0.828283,0.606061,0.488929
0.848485,0.606061,0.506508
0.868687,0.606061,0.522047
0.888889,0.606061,0.535485
0.909091,0.606061,0.546767
0.929293,0.606061,0.555847
0.949495,0.606061,0.562690
0.969697,0.606061,0.567267
0.989899,0.606061,0.569560
1.010101,0.606061,0.569560
1.030303,0.606061,0.567267
1.050505,0.606061,0.562690
1.070707,0.606061,0.555847
1.090909,0.606061,0.546767
1.111111,0.606061,0.535485
1.131313,0.606061,0.522047
1.151515,0.606061,0.506508
1.171717,0.606061,0.488929
1.191919,0.606061,0.469382
1.212121,0.606061,0.447945
1.232323,0.606061,0.424704
1.252525,0.606061,0.399754
1.272727,0.606061,0.373194
1.292929,0.606061,0.345132
1.313131,0.606061,0.315681
1.333333,0.606061,0.284959
1.353535,0.606061,0.253089
1.373737,0.606061,0.220201
1.393939,0.606061,0.186427
1.414141,0.606061,0.151902
1.434343,0.606061,0.116766
1.454545,0.606061,0.081160
1.474747,0.606061,0.045228
1.494949,0.606061,0.009114
1.515152,0.606061,-0.027036
1.535354,0.606061,-0.063077
1.555556,0.606061,-0.098864
1.575758,0.606061,-0.134252
1.595960,0.606061,-0.169099
1.616162,0.606061,-0.203264
1.636364,0.606061,-0.236611
1.656566,0.606061,-0.269005
1.676768,0.606061,-0.300314
1.696970,0.606061,-0.330414
1.717172,0.606061,-0.359183
1.737374,0.606061,-0.386506
1.757576,0.606061,-0.412271
1.777778,0.606061,-0.436376
1.797980,0.606061,-0.458723
1.818182,0.606061,-0.479222
1.838384,0.606061,-0.497791
1.858586,0.606061,-0.514355
1.878788,0.606061,-0.528847
1.898990,0.606061,-0.541209
1.919192,0.606061,-0.551391
1.939394,0.606061,-0.559352
1.959596,0.606061,-0.565060
1.979798,0.606061,-0.568492
2.000000,0.606061,-0.569634
0.000000,0.626263,-0.586121
0.020202,0.626263,-0.584946
0.040404,0.626263,-0.581414
0.060606,0.626263,-0.575541
0.080808,0.626263,-0.567349
0.101010,0.626263,-0.556873
0.121212,0.626263,-0.544153
0.141414,0.626263,-0.529241
0.161616,0.626263,-0.512198
0.181818,0.626263,-0.493092
0.202020,0.626263,-0.471999
0.222222,0.626263,-0.449005
0.242424,0.626263,-0.424203
0.262626,0.626263,-0.397692
0.282828,0.626263,-0.369579
0.303030,0.626263,-0.339977
0.323232,0.626263,-0.309006
0.343434,0.626263,-0.276790
0.363636,0.626263,-0.243459
0.383838,0.626263,-0.209147
0.404040,0.626263,-0.173993
0.424242,0.626263,-0.138137
0.444444,0.626263,-0.101725
0.464646,0.626263,-0.064903
0.484848,0.626263,-0.027819
0.505051,0.626263,0.009378
0.525253,0.626263,0.046537
0.545455,0.626263,0.083509
0.565657,0.626263,0.120146
0.585859,0.626263,0.156298
0.606061,0.626263,0.191822
0.626263,0.626263,0.226574
0.646465,0.626263,0.260414
0.666667,0.626263,0.293206
0.686869,0.626263,0.324817
0.707071,0.626263,0.355121
0.727273,0.626263,0.383995
0.747475,0.626263,0.411324
0.767677,0.626263,0.436996
0.787879,0.626263,0.460909
0.808081,0.626263,0.482966
0.828283,0.626263,0.503079
0.848485,0.626263,0.521167
0.868687,0.626263,0.537156
0.888889,0.626263,0.550983
0.909091,0.626263,0.562591
0.929293,0.626263,0.571935
0.949495,0.626263,0.578975
0.969697,0.626263,0.583685
0.989899,0.626263,0.586044
1.010101,0.626263,0.586044
1.030303,0.626263,0.583685
1.050505,0.626263,0.578975
1.070707,0.626263,0.571935
1.090909,0.626263,0.562591
1.111111,0.626263,0.550983
1.131313,0.626263,0.537156
1.151515,0.626263,0.521167
1.171717,0.626263,0.503079
1.191919,0.626263,0.482966
1.212121,0.626263,0.460909
1.232323,0.626263,0.436996
1.252525,0.626263,0.411324
1.272727,0.626263,0.383995
1.292929,0.626263,0.355121
1.313131,0.626263,0.324817
1.333333,0.626263,0.293206
1.353535,0.626263,0.260414
1.373737,0.626263,0.226574
1.393939,0.626263,0.191822
1.414141,0.626263,0.156298
1.434343,0.626263,0.120146
1.454545,0.626263,0.083509
1.474747,0.626263,0.046537
1.494949,0.626263,0.009378
1.515152,0.626263,-0.027819
1.535354,0.626263,-0.064903
1.555556,0.626263,-0.101725
1.575758,0.626263,-0.138137
1.595960,0.626263,-0.173993
1.616162,0.626263,-0.209147
1.636364,0.626263,-0.243459
1.656566,0.626263,-0.276790
1.676768,0.626263,-0.309006
1.696970,0.626263,-0.339977
1.717172,0.626263,-0.369579
1.737374,0.626263,-0.397692
1.757576,0.626263,-0.424203
1.777778,0.626263,-0.449005
1.797980,0.626263,-0.471999
1.818182,0.626263,-0.493092
1.838384,0.626263,-0.512198
1.858586,0.626263,-0.529241
1.878788,0.626263,-0.544153
1.898990,0.626263,-0.556873
1.919192,0.626263,-0.567349
1.939394,0.626263,-0.575541
1.959596,0.626263,-0.581414
1.979798,0.626263,-0.584946
2.000000,0.626263,-0.586121
0.000000,0.646465,-0.602368
0.020202,0.646465,-0.601160
0.040404,0.646465,-0.597531
0.060606,0.646465,-0.591495
0.080808,0.646465,-0.583077
0.101010,0.646465,-0.572309
0.121212,0.646465,-0.559237
0.141414,0.646465,-0.543912
0.161616,0.646465,-0.526396
0.181818,0.646465,-0.506760
0.202020,0.646465,-0.485083
0.222222,0.646465,-0.461452
0.242424,0.646465,-0.435962
0.262626,0.646465,-0.408716
0.282828,0.646465,-0.379824
0.303030,0.646465,-0.349402
0.323232,0.646465,-0.317572
0.343434,0.646465,-0.284463
0.363636,0.646465,-0.250208
0.383838,0.646465,-0.214945
0.404040,0.646465,-0.178816
0.424242,0.646465,-0.141967
0.444444,0.646465,-0.104545
0.464646,0.646465,-0.066702
0.484848,0.646465,-0.028590
0.505051,0.646465,0.009638
0.525253,0.646465,0.047827
0.545455,0.646465,0.085824
0.565657,0.646465,0.123476
0.585859,0.646465,0.160631
0.606061,0.646465,0.197140
0.626263,0.646465,0.232855
0.646465,0.646465,0.267633
0.666667,0.646465,0.301334
0.686869,0.646465,0.333821
0.707071,0.646465,0.364965
0.727273,0.646465,0.394640
0.747475,0.646465,0.422725
0.767677,0.646465,0.449109
0.787879,0.646465,0.473685
0.808081,0.646465,0.496354
0.828283,0.646465,0.517025
0.848485,0.646465,0.535614
0.868687,0.646465,0.552046
0.888889,0.646465,0.566256
0.909091,0.646465,0.578186
0.929293,0.646465,0.587789
0.949495,0.646465,0.595024
0.969697,0.646465,0.599864
0.989899,0.646465,0.602289
1.010101,0.646465,0.602289
1.030303,0.646465,0.599864
1.050505,0.646465,0.595024
1.070707,0.646465,0.587789
1.090909,0.646465,0.578186
1.111111,0.646465,0.566256
1.131313,0.646465,0.552046
1.151515,0.646465,0.535614
1.171717,0.646465,0.517025
1.191919,0.646465,0.496354
1.212121,0.646465,0.473685
1.232323,0.646465,0.449109
1.252525,0.646465,0.422725
1.272727,0.646465,0.394640
1.292929,0.646465,0.364965
1.313131,0.646465,0.333821
1.333333,0.646465,0.301334
1.353535,0.646465,0.267633
1.373737,0.646465,0.232855
1.393939,0.646465,0.197140
1.414141,0.646465,0.160631
1.434343,0.646465,0.123476
1.454545,0.646465,0.085824
1.474747,0.646465,0.047827
1.494949,0.646465,0.009638
1.515152,0.646465,-0.028590
1.535354,0.646465,-0.066702
1.555556,0.646465,-0.104545
1.575758,0.646465,-0.141967
1.595960,0.646465,-0.178816
1.616162,0.646465,-0.214945
1.636364,0.646465,-0.250208
1.656566,0.646465,-0.284463
1.676768,0.646465,-0.317572
1.696970,0.646465,-0.349402
1.717172,0.646465,-0.379824
1.737374,0.646465,-0.408716
1.757576,0.646465,-0.435962
1.777778,0.646465,-0.461452
1.797980,0.646465,-0.485083
1.818182,0.646465,-0.506760
1.838384,0.646465,-0.526396
1.858586,0.646465,-0.543912
1.878788,0.646465,-0.559237
1.898990,0.646465,-0.572309
1.919192,0.646465,-0.583077
1.939394,0.646465,-0.591495
1.959596,0.646465,-0.597531
1.979798,0.646465,-0.601160
2.000000,0.646465,-0.602368
0.000000,0.666667,-0.618370
0.020202,0.666667,-0.617130
0.040404,0.666667,-0.613404
0.060606,0.666667,-0.607208
0.080808,0.666667,-0.598566
0.101010,0.666667,-0.587513
0.121212,0.666667,-0.574093
0.141414,0.666667,-0.558361
0.161616,0.666667,-0.540380
0.181818,0.666667,-0.520222
0.202020,0.666667,-0.497969
0.222222,0.666667,-0.473710
0.242424,0.666667,-0.447543
0.262626,0.666667,-0.419574
0.282828,0.666667,-0.389914
0.303030,0.666667,-0.358684
0.323232,0.666667,-0.326008
0.343434,0.666667,-0.292020
0.363636,0.666667,-0.256855
0.383838,0.666667,-0.220655
0.404040,0.666667,-0.183567
0.424242,0.666667,-0.145738
0.444444,0.666667,-0.107322
0.464646,0.666667,-0.068474
0.484848,0.666667,-0.029350
0.505051,0.666667,0.009893
0.525253,0.666667,0.049097
0.545455,0.666667,0.088104
0.565657,0.666667,0.126756
0.585859,0.666667,0.164898
0.606061,0.666667,0.202376
0.626263,0.666667,0.239040
0.646465,0.666667,0.274742
0.666667,0.666667,0.309338
0.686869,0.666667,0.342689
0.707071,0.666667,0.374660
0.727273,0.666667,0.405123
0.747475,0.666667,0.433955
0.767677,0.666667,0.461040
0.787879,0.666667,0.486268
0.808081,0.666667,0.509539
0.828283,0.666667,0.530759
0.848485,0.666667,0.549842
0.868687,0.666667,0.566711
0.888889,0.666667,0.581298
0.909091,0.666667,0.593545
0.929293,0.666667,0.603403
0.949495,0.666667,0.610830
0.969697,0.666667,0.615799
0.989899,0.666667,0.618288
1.010101,0.666667,0.618288
1.030303,0.666667,0.615799
1.050505,0.666667,0.610830
1.070707,0.666667,0.603403
1.090909,0.666667,0.593545
1.111111,0.666667,0.581298
1.131313,0.666667,0.566711
1.151515,0.666667,0.549842
1.171717,0.666667,0.530759
1.191919,0.666667,0.509539
1.212121,0.666667,0.486268
1.232323,0.666667,0.461040
1.252525,0.666667,0.433955
1.272727,0.666667,0.405123
1.292929,0.666667,0.374660
1.313131,0.666667,0.342689
1.333333,0.666667,0.309338
1.353535,0.666667,0.274742
1.373737,0.666667,0.239040
1.393939,0.666667,0.202376
1.414141,0.666667,0.164898
1.434343,0.666667,0.126756
1.454545,0.666667,0.088104
1.474747,0.666667,0.049097
1.494949,0.666667,0.009893
1.515152,0.666667,-0.029350
1.535354,0.666667,-0.068474
1.555556,0.666667,-0.107322
1.575758,0.666667,-0.145738
1.595960,0.666667,-0.183567
1.616162,0.666667,-0.220655
1.636364,0.666667,-0.256855
1.656566,0.666667,-0.292020
1.676768,0.666667,-0.326008
1.696970,0.666667,-0.358684
1.717172,0.666667,-0.389914
1.737374,0.666667,-0.419574
1.757576,0.666667,-0.447543
1.777778,0.666667,-0.473710
1.797980,0.666667,-0.497969
1.818182,0.666667,-0.520222
1.838384,0.666667,-0.540380
1.858586,0.666667,-0.558361
1.878788,0.666667,-0.574093
1.898990,0.666667,-0.587513
1.919192,0.666667,-0.598566
1.939394,0.666667,-0.607208
1.959596,0.666667,-0.613404
1.979798,0.666667,-0.617130
2.000000,0.666667,-0.618370
0.000000,0.686869,-0.634119
0.020202,0.686869,-0.632848
0.040404,0.686869,-0.629027
0.060606,0.686869,-0.622673
0.080808,0.686869,-0.613811
0.101010,0.686869,-0.602476
0.121212,0.686869,-0.588715
0.141414,0.686869,-0.572582
0.161616,0.686869,-0.554143
0.181818,0.686869,-0.533472
0.202020,0.686869,-0.510652
0.222222,0.686869,-0.485775
0.242424,0.686869,-0.458942
0.262626,0.686869,-0.430260
0.282828,0.686869,-0.399845
0.303030,0.686869,-0.367819
0.323232,0.686869,-0.334312
0.343434,0.686869,-0.299457
0.363636,0.686869,-0.263397
0.383838,0.686869,-0.226275
0.404040,0.686869,-0.188242
0.424242,0.686869,-0.149450
0.444444,0.686869,-0.110056
0.464646,0.686869,-0.070218
0.484848,0.686869,-0.030097
0.505051,0.686869,0.010145
0.525253,0.686869,0.050347
0.545455,0.686869,0.090347
0.565657,0.686869,0.129984
0.585859,0.686869,0.169097
0.606061,0.686869,0.207530
0.626263,0.686869,0.245128
0.646465,0.686869,0.281739
0.666667,0.686869,0.317216
0.686869,0.686869,0.351416
0.707071,0.686869,0.384202
0.727273,0.686869,0.415441
0.747475,0.686869,0.445007
0.767677,0.686869,0.472781
0.787879,0.686869,0.498653
0.808081,0.686869,0.522516
0.828283,0.686869,0.544277
0.848485,0.686869,0.563845
0.868687,0.686869,0.581144
0.888889,0.686869,0.596103
0.909091,0.686869,0.608662
0.929293,0.686869,0.618770
0.949495,0.686869,0.626387
0.969697,0.686869,0.631483
0.989899,0.686869,0.634035
1.010101,0.686869,0.634035
1.030303,0.686869,0.631483
1.050505,0.686869,0.626387
1.070707,0.686869,0.618770
1.090909,0.686869,0.608662
1.111111,0.686869,0.596103
1.131313,0.686869,0.581144
1.151515,0.686869,0.563845
1.171717,0.686869,0.544277
1.191919,0.686869,0.522516
1.212121,0.686869,0.498653
1.232323,0.686869,0.472781
1.252525,0.686869,0.445007
1.272727,0.686869,0.415441
1.292929,0.686869,0.384202
1.313131,0.686869,0.351416
1.333333,0.686869,0.317216
1.353535,0.686869,0.281739
1.373737,0.686869,0.245128
1.393939,0.686869,0.207530
1.414141,0.686869,0.169097
1.434343,0.686869,0.129984
1.454545,0.686869,0.090347
1.474747,0.686869,0.050347
1.494949,0.686869,0.010145
1.515152,0.686869,-0.030097
1.535354,0.686869,-0.070218
1.555556,0.686869,-0.110056
1.575758,0.686869,-0.149450
1.595960,0.686869,-0.188242
1.616162,0.686869,-0.226275
1.636364,0.686869,-0.263397
1.656566,0.686869,-0.299457
1.676768,0.686869,-0.334312
1.696970,0.686869,-0.367819
1.717172,0.686869,-0.399845
1.737374,0.686869,-0.430260
1.757576,0.686869,-0.458942
1.777778,0.686869,-0.485775
1.797980,0.686869,-0.510652
1.818182,0.686869,-0.533472
1.838384,0.686869,-0.554143
1.858586,0.686869,-0.572582
1.878788,0.686869,-0.588715
