X,Y,U
0.848485,0.040404,0.027287
0.868687,0.040404,0.028308
0.888889,0.040404,0.029192
0.909091,0.040404,0.029934
0.929293,0.040404,0.030532
0.949495,0.040404,0.030982
0.969697,0.040404,0.031283
0.989899,0.040404,0.031434
1.010101,0.040404,0.031434
1.030303,0.040404,0.031283
1.050505,0.040404,0.030982
1.070707,0.040404,0.030532
1.090909,0.040404,0.029934
1.111111,0.040404,0.029192
1.131313,0.040404,0.028308
1.151515,0.040404,0.027287
1.171717,0.040404,0.026131
1.191919,0.040404,0.024846
1.212121,0.040404,0.023437
1.232323,0.040404,0.021911
1.252525,0.040404,0.020272
1.272727,0.040404,0.018529
1.292929,0.040404,0.016688
1.313131,0.040404,0.014756
1.333333,0.040404,0.012743
1.353535,0.040404,0.010655
1.373737,0.040404,0.008503
1.393939,0.040404,0.006294
1.414141,0.040404,0.004038
1.434343,0.040404,0.001745
1.454545,0.040404,-0.000576
1.474747,0.040404,-0.002916
1.494949,0.040404,-0.005264
1.515152,0.040404,-0.007610
1.535354,0.040404,-0.009945
1.555556,0.040404,-0.012259
1.575758,0.040404,-0.014541
1.595960,0.040404,-0.016783
1.616162,0.040404,-0.018973
1.636364,0.040404,-0.021104
1.656566,0.040404,-0.023166
1.676768,0.040404,-0.025149
1.696970,0.040404,-0.027046
1.717172,0.040404,-0.028847
1.737374,0.040404,-0.030544
1.757576,0.040404,-0.032131
1.777778,0.040404,-0.033600
1.797980,0.040404,-0.034943
1.818182,0.040404,-0.036155
1.838384,0.040404,-0.037231
1.858586,0.040404,-0.038164
1.878788,0.040404,-0.038950
1.898990,0.040404,-0.039585
1.919192,0.040404,-0.040065
1.939394,0.040404,-0.040388
1.959596,0.040404,-0.040552
1.979798,0.040404,-0.040553
2.000000,0.040404,-0.040393
0.000000,0.060606,-0.060569
0.020202,0.060606,-0.060809
0.040404,0.060606,-0.060807
0.060606,0.060606,-0.060562
0.080808,0.060606,-0.060077
0.101010,0.060606,-0.059357
0.121212,0.060606,-0.058404
0.141414,0.060606,-0.057226
0.161616,0.060606,-0.055826
0.181818,0.060606,-0.054214
0.202020,0.060606,-0.052396
0.222222,0.060606,-0.050382
0.242424,0.060606,-0.048180
0.262626,0.060606,-0.045800
0.282828,0.060606,-0.043255
0.303030,0.060606,-0.040554
0.323232,0.060606,-0.037710
0.343434,0.060606,-0.034736
0.363636,0.060606,-0.031645
0.383838,0.060606,-0.028449
0.404040,0.060606,-0.025164
0.424242,0.060606,-0.021803
0.444444,0.060606,-0.018381
0.464646,0.060606,-0.014911
0.484848,0.060606,-0.011410
0.505051,0.060606,-0.007892
0.525253,0.060606,-0.004371
0.545455,0.060606,-0.000863
0.565657,0.060606,0.002618
0.585859,0.060606,0.006057
0.606061,0.060606,0.009439
0.626263,0.060606,0.012751
0.646465,0.060606,0.015979
0.666667,0.060606,0.019109
0.686869,0.060606,0.022128
0.707071,0.060606,0.025024
0.727273,0.060606,0.027785
0.747475,0.060606,0.030400
0.767677,0.060606,0.032856
0.787879,0.060606,0.035146
0.808081,0.060606,0.037258
0.828283,0.060606,0.039185
0.848485,0.060606,0.040918
0.868687,0.060606,0.042450
0.888889,0.060606,0.043775
0.909091,0.060606,0.044888
0.929293,0.060606,0.045784
0.949495,0.060606,0.046459
0.969697,0.060606,0.046910
0.989899,0.060606,0.047137
1.010101,0.060606,0.047137
1.030303,0.060606,0.046910
1.050505,0.060606,0.046459
1.070707,0.060606,0.045784
1.090909,0.060606,0.044888
1.111111,0.060606,0.043775
1.131313,0.060606,0.042450
1.151515,0.060606,0.040918
1.171717,0.060606,0.039185
1.191919,0.060606,0.037258
1.212121,0.060606,0.035146
1.232323,0.060606,0.032856
1.252525,0.060606,0.030400
1.272727,0.060606,0.027785
1.292929,0.060606,0.025024
1.313131,0.060606,0.022128
1.333333,0.060606,0.019109
1.353535,0.060606,0.015979
1.373737,0.060606,0.012751
1.393939,0.060606,0.009439
1.414141,0.060606,0.006057
1.434343,0.060606,0.002618
1.454545,0.060606,-0.000863
1.474747,0.060606,-0.004371
1.494949,0.060606,-0.007892
1.515152,0.060606,-0.011410
1.535354,0.060606,-0.014911
1.555556,0.060606,-0.018381
1.575758,0.060606,-0.021803
1.595960,0.060606,-0.025164
1.616162,0.060606,-0.028449
1.636364,0.060606,-0.031645
1.656566,0.060606,-0.034736
1.676768,0.060606,-0.037710
1.696970,0.060606,-0.040554
1.717172,0.060606,-0.043255
1.737374,0.060606,-0.045800
1.757576,0.060606,-0.048180
1.777778,0.060606,-0.050382
1.797980,0.060606,-0.052396
1.818182,0.060606,-0.054214
1.838384,0.060606,-0.055826
1.858586,0.060606,-0.057226
1.878788,0.060606,-0.058404
1.898990,0.060606,-0.059357
1.919192,0.060606,-0.060077
1.939394,0.060606,-0.060562
1.959596,0.060606,-0.060807
1.979798,0.060606,-0.060809
2.000000,0.060606,-0.060569
0.000000,0.080808,-0.080720
0.020202,0.080808,-0.081041
0.040404,0.080808,-0.081037
0.060606,0.080808,-0.080710
0.080808,0.080808,-0.080064
0.101010,0.080808,-0.079104
0.121212,0.080808,-0.077835
0.141414,0.080808,-0.076264
0.161616,0.080808,-0.074399
0.181818,0.080808,-0.072250
0.202020,0.080808,-0.069827
0.222222,0.080808,-0.067142
0.242424,0.080808,-0.064208
0.262626,0.080808,-0.061037
0.282828,0.080808,-0.057644
0.303030,0.080808,-0.054045
0.323232,0.080808,-0.050255
0.343434,0.080808,-0.046291
0.363636,0.080808,-0.042171
0.383838,0.080808,-0.037913
0.404040,0.080808,-0.033535
0.424242,0.080808,-0.029055
0.444444,0.080808,-0.024494
0.464646,0.080808,-0.019870
0.484848,0.080808,-0.015204
0.505051,0.080808,-0.010515
0.525253,0.080808,-0.005823
0.545455,0.080808,-0.001147
0.565657,0.080808,0.003491
0.585859,0.080808,0.008074
0.606061,0.080808,0.012582
0.626263,0.080808,0.016996
0.646465,0.080808,0.021298
0.666667,0.080808,0.025469
0.686869,0.080808,0.029493
0.707071,0.080808,0.033353
0.727273,0.080808,0.037032
0.747475,0.080808,0.040516
0.767677,0.080808,0.043791
0.787879,0.080808,0.046842
0.808081,0.080808,0.049657
0.828283,0.080808,0.052225
0.848485,0.080808,0.054534
0.868687,0.080808,0.056576
0.888889,0.080808,0.058342
0.909091,0.080808,0.059825
0.929293,0.080808,0.061019
0.949495,0.080808,0.061919
0.969697,0.080808,0.062521
0.989899,0.080808,0.062822
1.010101,0.080808,0.062822
1.030303,0.080808,0.062521
1.050505,0.080808,0.061919
1.070707,0.080808,0.061019
1.090909,0.080808,0.059825
1.111111,0.080808,0.058342
1.131313,0.080808,0.056576
1.151515,0.080808,0.054534
1.171717,0.080808,0.052225
1.191919,0.080808,0.049657
1.212121,0.080808,0.046842
1.232323,0.080808,0.043791
1.252525,0.080808,0.040516
1.272727,0.080808,0.037032
1.292929,0.080808,0.033353
1.313131,0.080808,0.029493
1.333333,0.080808,0.025469
1.353535,0.080808,0.021298
1.373737,0.080808,0.016996
1.393939,0.080808,0.012582
1.414141,0.080808,0.008074
1.434343,0.080808,0.003491
1.454545,0.080808,-0.001147
1.474747,0.080808,-0.005823
1.494949,0.080808,-0.010515
1.515152,0.080808,-0.015204
1.535354,0.080808,-0.019870
1.555556,0.080808,-0.024494
1.575758,0.080808,-0.029055
1.595960,0.080808,-0.033535
1.616162,0.080808,-0.037913
1.636364,0.080808,-0.042171
1.656566,0.080808,-0.046291
1.676768,0.080808,-0.050255
1.696970,0.080808,-0.054045
1.717172,0.080808,-0.057644
1.737374,0.080808,-0.061037
1.757576,0.080808,-0.064208
1.777778,0.080808,-0.067142
1.797980,0.080808,-0.069827
1.818182,0.080808,-0.072250
1.838384,0.080808,-0.074399
1.858586,0.080808,-0.076264
1.878788,0.080808,-0.077835
1.898990,0.080808,-0.079104
1.919192,0.080808,-0.080064
1.939394,0.080808,-0.080710
1.959596,0.080808,-0.081037
1.979798,0.080808,-0.081041
2.000000,0.080808,-0.080720
0.000000,0.101010,-0.100838
0.020202,0.101010,-0.101239
0.040404,0.101010,-0.101233
0.060606,0.101010,-0.100825
0.080808,0.101010,-0.100019
0.101010,0.101010,-0.098819
0.121212,0.101010,-0.097233
0.141414,0.101010,-0.095270
0.161616,0.101010,-0.092941
0.181818,0.101010,-0.090256
0.202020,0.101010,-0.087229
0.222222,0.101010,-0.083875
0.242424,0.101010,-0.080209
0.262626,0.101010,-0.076247
0.282828,0.101010,-0.072009
0.303030,0.101010,-0.067512
0.323232,0.101010,-0.062778
0.343434,0.101010,-0.057826
0.363636,0.101010,-0.052679
0.383838,0.101010,-0.047359
0.404040,0.101010,-0.041890
0.424242,0.101010,-0.036294
0.444444,0.101010,-0.030595
0.464646,0.101010,-0.024819
0.484848,0.101010,-0.018990
0.505051,0.101010,-0.013132
0.525253,0.101010,-0.007270
0.545455,0.101010,-0.001430
0.565657,0.101010,0.004366
0.585859,0.101010,0.010091
0.606061,0.101010,0.015722
0.626263,0.101010,0.021237
0.646465,0.101010,0.026611
0.666667,0.101010,0.031822
0.686869,0.101010,0.036849
0.707071,0.101010,0.041670
0.727273,0.101010,0.046267
0.747475,0.101010,0.050620
0.767677,0.101010,0.054710
0.787879,0.101010,0.058521
0.808081,0.101010,0.062038
0.828283,0.101010,0.065246
0.848485,0.101010,0.068131
0.868687,0.101010,0.070682
0.888889,0.101010,0.072889
0.909091,0.101010,0.074741
0.929293,0.101010,0.076233
0.949495,0.101010,0.077357
0.969697,0.101010,0.078109
0.989899,0.101010,0.078485
1.010101,0.101010,0.078485
1.030303,0.101010,0.078109
1.050505,0.101010,0.077357
1.070707,0.101010,0.076233
1.090909,0.101010,0.074741
1.111111,0.101010,0.072889
1.131313,0.101010,0.070682
1.151515,0.101010,0.068131
1.171717,0.101010,0.065246
1.191919,0.101010,0.062038
1.212121,0.101010,0.058521
1.232323,0.101010,0.054710
1.252525,0.101010,0.050620
1.272727,0.101010,0.046267
1.292929,0.101010,0.041670
1.313131,0.101010,0.036849
1.333333,0.101010,0.031822
1.353535,0.101010,0.026611
1.373737,0.101010,0.021237
1.393939,0.101010,0.015722
1.414141,0.101010,0.010091
1.434343,0.101010,0.004366
1.454545,0.101010,-0.001430
1.474747,0.101010,-0.007270
1.494949,0.101010,-0.013132
1.515152,0.101010,-0.018990
1.535354,0.101010,-0.024819
1.555556,0.101010,-0.030595
1.575758,0.101010,-0.036294
1.595960,0.101010,-0.041890
1.616162,0.101010,-0.047359
1.636364,0.101010,-0.052679
1.656566,0.101010,-0.057826
1.676768,0.101010,-0.062778
1.696970,0.101010,-0.067512
1.717172,0.101010,-0.072009
1.737374,0.101010,-0.076247
1.757576,0.101010,-0.080209
1.777778,0.101010,-0.083875
1.797980,0.101010,-0.087229
1.818182,0.101010,-0.090256
1.838384,0.101010,-0.092941
1.858586,0.101010,-0.095270
1.878788,0.101010,-0.097233
1.898990,0.101010,-0.098819
1.919192,0.101010,-0.100019
1.939394,0.101010,-0.100825
1.959596,0.101010,-0.101233
1.979798,0.101010,-0.101239
2.000000,0.101010,-0.100838
0.000000,0.121212,-0.120916
0.020202,0.121212,-0.121395
0.040404,0.121212,-0.121389
0.060606,0.121212,-0.120899
0.080808,0.121212,-0.119932
0.101010,0.121212,-0.118493
0.121212,0.121212,-0.116591
0.141414,0.121212,-0.114237
0.161616,0.121212,-0.111444
0.181818,0.121212,-0.108224
0.202020,0.121212,-0.104595
0.222222,0.121212,-0.100572
0.242424,0.121212,-0.096176
0.262626,0.121212,-0.091425
0.282828,0.121212,-0.086343
0.303030,0.121212,-0.080951
0.323232,0.121212,-0.075273
0.343434,0.121212,-0.069336
0.363636,0.121212,-0.063164
0.383838,0.121212,-0.056784
0.404040,0.121212,-0.050225
0.424242,0.121212,-0.043515
0.444444,0.121212,-0.036682
0.464646,0.121212,-0.029756
0.484848,0.121212,-0.022766
0.505051,0.121212,-0.015741
0.525253,0.121212,-0.008712
0.545455,0.121212,-0.001708
0.565657,0.121212,0.005241
0.585859,0.121212,0.012106
0.606061,0.121212,0.018859
0.626263,0.121212,0.025471
0.646465,0.121212,0.031915
0.666667,0.121212,0.038164
0.686869,0.121212,0.044192
0.707071,0.121212,0.049974
0.727273,0.121212,0.055486
0.747475,0.121212,0.060705
0.767677,0.121212,0.065610
0.787879,0.121212,0.070181
0.808081,0.121212,0.074398
0.828283,0.121212,0.078244
0.848485,0.121212,0.081704
0.868687,0.121212,0.084763
0.888889,0.121212,0.087409
0.909091,0.121212,0.089631
0.929293,0.121212,0.091419
0.949495,0.121212,0.092767
0.969697,0.121212,0.093668
0.989899,0.121212,0.094120
1.010101,0.121212,0.094120
1.030303,0.121212,0.093668
1.050505,0.121212,0.092767
1.070707,0.121212,0.091419
1.090909,0.121212,0.089631
1.111111,0.121212,0.087409
1.131313,0.121212,0.084763
1.151515,0.121212,0.081704
1.171717,0.121212,0.078244
1.191919,0.121212,0.074398
1.212121,0.121212,0.070181
1.232323,0.121212,0.065610
1.252525,0.121212,0.060705
1.272727,0.121212,0.055486
1.292929,0.121212,0.049974
1.313131,0.121212,0.044192
1.333333,0.121212,0.038164
1.353535,0.121212,0.031915
1.373737,0.121212,0.025471
1.393939,0.121212,0.018859
1.414141,0.121212,0.012106
1.434343,0.121212,0.005241
1.454545,0.121212,-0.001708
1.474747,0.121212,-0.008712
1.494949,0.121212,-0.015741
1.515152,0.121212,-0.022766
1.535354,0.121212,-0.029756
1.555556,0.121212,-0.036682
1.575758,0.121212,-0.043515
1.595960,0.121212,-0.050225
1.616162,0.121212,-0.056784
1.636364,0.121212,-0.063164
1.656566,0.121212,-0.069336
1.676768,0.121212,-0.075273
1.696970,0.121212,-0.080951
1.717172,0.121212,-0.086343
1.737374,0.121212,-0.091425
1.757576,0.121212,-0.096176
1.777778,0.121212,-0.100572
1.797980,0.121212,-0.104595
1.818182,0.121212,-0.108224
1.838384,0.121212,-0.111444
1.858586,0.121212,-0.114237
1.878788,0.121212,-0.116591
1.898990,0.121212,-0.118493
1.919192,0.121212,-0.119932
1.939394,0.121212,-0.120899
1.959596,0.121212,-0.121389
1.979798,0.121212,-0.121395
2.000000,0.121212,-0.120916
0.000000,0.141414,-0.140943
0.020202,0.141414,-0.141502
0.040404,0.141414,-0.141494
0.060606,0.141414,-0.140923
0.080808,0.141414,-0.139795
0.101010,0.141414,-0.138118
0.121212,0.141414,-0.135901
0.141414,0.141414,-0.133157
0.161616,0.141414,-0.129900
0.181818,0.141414,-0.126147
0.202020,0.141414,-0.121916
0.222222,0.141414,-0.117227
0.242424,0.141414,-0.112102
0.262626,0.141414,-0.106565
0.282828,0.141414,-0.100640
0.303030,0.141414,-0.094354
0.323232,0.141414,-0.087736
0.343434,0.141414,-0.080815
0.363636,0.141414,-0.073620
0.383838,0.141414,-0.066184
0.404040,0.141414,-0.058538
0.424242,0.141414,-0.050716
0.444444,0.141414,-0.042751
0.464646,0.141414,-0.034677
0.484848,0.141414,-0.026529
0.505051,0.141414,-0.018341
0.525253,0.141414,-0.010148
0.545455,0.141414,-0.001983
0.565657,0.141414,0.006117
0.585859,0.141414,0.014120
0.606061,0.141414,0.021992
0.626263,0.141414,0.029699
0.646465,0.141414,0.037211
0.666667,0.141414,0.044495
0.686869,0.141414,0.051522
0.707071,0.141414,0.058261
0.727273,0.141414,0.064687
0.747475,0.141414,0.070770
0.767677,0.141414,0.076488
0.787879,0.141414,0.081816
0.808081,0.141414,0.086731
0.828283,0.141414,0.091215
0.848485,0.141414,0.095248
0.868687,0.141414,0.098814
0.888889,0.141414,0.101898
0.909091,0.141414,0.104488
0.929293,0.141414,0.106572
0.949495,0.141414,0.108143
0.969697,0.141414,0.109194
0.989899,0.141414,0.109721
1.010101,0.141414,0.109721
1.030303,0.141414,0.109194
1.050505,0.141414,0.108143
1.070707,0.141414,0.106572
1.090909,0.141414,0.104488
1.111111,0.141414,0.101898
1.131313,0.141414,0.098814
1.151515,0.141414,0.095248
1.171717,0.141414,0.091215
1.191919,0.141414,0.086731
1.212121,0.141414,0.081816
1.232323,0.141414,0.076488
1.252525,0.141414,0.070770
1.272727,0.141414,0.064687
1.292929,0.141414,0.058261
1.313131,0.141414,0.051522
1.333333,0.141414,0.044495
1.353535,0.141414,0.037211
1.373737,0.141414,0.029699
1.393939,0.141414,0.021992
1.414141,0.141414,0.014120
1.434343,0.141414,0.006117
1.454545,0.141414,-0.001983
1.474747,0.141414,-0.010148
1.494949,0.141414,-0.018341
1.515152,0.141414,-0.026529
1.535354,0.141414,-0.034677
1.555556,0.141414,-0.042751
1.575758,0.141414,-0.050716
1.595960,0.141414,-0.058538
1.616162,0.141414,-0.066184
1.636364,0.141414,-0.073620
1.656566,0.141414,-0.080815
1.676768,0.141414,-0.087736
1.696970,0.141414,-0.094354
1.717172,0.141414,-0.100640
1.737374,0.141414,-0.106565
1.757576,0.141414,-0.112102
1.777778,0.141414,-0.117227
1.797980,0.141414,-0.121916
1.818182,0.141414,-0.126147
1.838384,0.141414,-0.129900
1.858586,0.141414,-0.133157
1.878788,0.141414,-0.135901
1.898990,0.141414,-0.138118
1.919192,0.141414,-0.139795
1.939394,0.141414,-0.140923
1.959596,0.141414,-0.141494
1.979798,0.141414,-0.141502
2.000000,0.141414,-0.140943
0.000000,0.161616,-0.160914
0.020202,0.161616,-0.161551
0.040404,0.161616,-0.161542
0.060606,0.161616,-0.160890
0.080808,0.161616,-0.159601
0.101010,0.161616,-0.157685
0.121212,0.161616,-0.155154
0.141414,0.161616,-0.152021
0.161616,0.161616,-0.148302
0.181818,0.161616,-0.144017
0.202020,0.161616,-0.139186
0.222222,0.161616,-0.133833
0.242424,0.161616,-0.127981
0.262626,0.161616,-0.121659
0.282828,0.161616,-0.114894
0.303030,0.161616,-0.107717
0.323232,0.161616,-0.100161
0.343434,0.161616,-0.092259
0.363636,0.161616,-0.084044
0.383838,0.161616,-0.075554
0.404040,0.161616,-0.066825
0.424242,0.161616,-0.057894
0.444444,0.161616,-0.048800
0.464646,0.161616,-0.039582
0.484848,0.161616,-0.030279
0.505051,0.161616,-0.020930
0.525253,0.161616,-0.011575
0.545455,0.161616,-0.002254
0.565657,0.161616,0.006995
0.585859,0.161616,0.016132
0.606061,0.161616,0.025119
0.626263,0.161616,0.033919
0.646465,0.161616,0.042495
0.666667,0.161616,0.050812
0.686869,0.161616,0.058834
0.707071,0.161616,0.066529
0.727273,0.161616,0.073865
0.747475,0.161616,0.080811
0.767677,0.161616,0.087339
0.787879,0.161616,0.093422
0.808081,0.161616,0.099034
0.828283,0.161616,0.104153
0.848485,0.161616,0.108758
0.868687,0.161616,0.112829
0.888889,0.161616,0.116351
0.909091,0.161616,0.119307
0.929293,0.161616,0.121687
0.949495,0.161616,0.123481
0.969697,0.161616,0.124681
0.989899,0.161616,0.125282
1.010101,0.161616,0.125282
1.030303,0.161616,0.124681
1.050505,0.161616,0.123481
1.070707,0.161616,0.121687
1.090909,0.161616,0.119307
1.111111,0.161616,0.116351
1.131313,0.161616,0.112829
1.151515,0.161616,0.108758
1.171717,0.161616,0.104153
1.191919,0.161616,0.099034
1.212121,0.161616,0.093422
1.232323,0.161616,0.087339
1.252525,0.161616,0.080811
1.272727,0.161616,0.073865
1.292929,0.161616,0.066529
1.313131,0.161616,0.058834
1.333333,0.161616,0.050812
1.353535,0.161616,0.042495
1.373737,0.161616,0.033919
1.393939,0.161616,0.025119
1.414141,0.161616,0.016132
1.434343,0.161616,0.006995
1.454545,0.161616,-0.002254
1.474747,0.161616,-0.011575
1.494949,0.161616,-0.020930
1.515152,0.161616,-0.030279
1.535354,0.161616,-0.039582
1.555556,0.161616,-0.048800
1.575758,0.161616,-0.057894
1.595960,0.161616,-0.066825
1.616162,0.161616,-0.075554
1.636364,0.161616,-0.084044
1.656566,0.161616,-0.092259
1.676768,0.161616,-0.100161
1.696970,0.161616,-0.107717
1.717172,0.161616,-0.114894
1.737374,0.161616,-0.121659
1.757576,0.161616,-0.127981
1.777778,0.161616,-0.133833
1.797980,0.161616,-0.139186
1.818182,0.161616,-0.144017
1.838384,0.161616,-0.148302
1.858586,0.161616,-0.152021
1.878788,0.161616,-0.155154
1.898990,0.161616,-0.157685
1.919192,0.161616,-0.159601
1.939394,0.161616,-0.160890
1.959596,0.161616,-0.161542
1.979798,0.161616,-0.161551
2.000000,0.161616,-0.160914
0.000000,0.181818,-0.180818
0.020202,0.181818,-0.181534
