X,Y,U
0.816327,0.040816,0.031369
0.857143,0.040816,0.033889
0.897959,0.040816,0.035816
0.938776,0.040816,0.037119
0.979592,0.040816,0.037776
1.020408,0.040816,0.037776
1.061224,0.040816,0.037119
1.102041,0.040816,0.035816
1.142857,0.040816,0.033889
1.183673,0.040816,0.031369
1.224490,0.040816,0.028300
1.265306,0.040816,0.024731
1.306122,0.040816,0.020723
1.346939,0.040816,0.016342
1.387755,0.040816,0.011661
1.428571,0.040816,0.006759
1.469388,0.040816,0.001717
1.510204,0.040816,-0.003379
1.551020,0.040816,-0.008446
1.591837,0.040816,-0.013397
1.632653,0.040816,-0.018150
1.673469,0.040816,-0.022625
1.714286,0.040816,-0.026745
1.755102,0.040816,-0.030442
1.795918,0.040816,-0.033653
1.836735,0.040816,-0.036321
1.877551,0.040816,-0.038402
1.918367,0.040816,-0.039859
1.959184,0.040816,-0.040665
2.000000,0.040816,-0.040805
0.000000,0.081633,-0.081542
0.040816,0.081633,-0.081262
0.081633,0.081633,-0.079651
0.122449,0.081633,-0.076739
0.163265,0.081633,-0.072580
0.204082,0.081633,-0.067247
0.244898,0.081633,-0.060831
0.285714,0.081633,-0.053443
0.326531,0.081633,-0.045208
0.367347,0.081633,-0.036266
0.408163,0.081633,-0.026768
0.448980,0.081633,-0.016873
0.489796,0.081633,-0.006748
0.530612,0.081633,0.003437
0.571429,0.081633,0.013512
0.612245,0.081633,0.023308
0.653061,0.081633,0.032661
0.693878,0.081633,0.041416
0.734694,0.081633,0.049426
0.775510,0.081633,0.056558
0.816327,0.081633,0.062692
0.857143,0.081633,0.067727
0.897959,0.081633,0.071579
0.938776,0.081633,0.074182
0.979592,0.081633,0.075495
1.020408,0.081633,0.075495
1.061224,0.081633,0.074182
1.102041,0.081633,0.071579
1.142857,0.081633,0.067727
1.183673,0.081633,0.062692
1.224490,0.081633,0.056558
1.265306,0.081633,0.049426
1.306122,0.081633,0.041416
1.346939,0.081633,0.032661
1.387755,0.081633,0.023308
1.428571,0.081633,0.013512
1.469388,0.081633,0.003437
1.510204,0.081633,-0.006748
1.551020,0.081633,-0.016873
1.591837,0.081633,-0.026768
1.632653,0.081633,-0.036266
1.673469,0.081633,-0.045208
1.714286,0.081633,-0.053443
1.755102,0.081633,-0.060831
1.795918,0.081633,-0.067247
1.836735,0.081633,-0.072580
1.877551,0.081633,-0.076739
1.918367,0.081633,-0.079651
1.959184,0.081633,-0.081262
2.000000,0.081633,-0.081542
0.000000,0.122449,-0.122143
0.040816,0.122449,-0.121723
0.081633,0.122449,-0.119308
0.122449,0.122449,-0.114946
0.163265,0.122449,-0.108715
0.204082,0.122449,-0.100725
0.244898,0.122449,-0.091114
0.285714,0.122449,-0.080047
0.326531,0.122449,-0.067711
0.367347,0.122449,-0.054315
0.408163,0.122449,-0.040087
0.448980,0.122449,-0.025264
0.489796,0.122449,-0.010098
0.530612,0.122449,0.005160
0.571429,0.122449,0.020252
0.612245,0.122449,0.034926
0.653061,0.122449,0.048938
0.693878,0.122449,0.062052
0.734694,0.122449,0.074051
0.775510,0.122449,0.084734
0.816327,0.122449,0.093923
0.857143,0.122449,0.101465
0.897959,0.122449,0.107234
0.938776,0.122449,0.111135
0.979592,0.122449,0.113101
1.020408,0.122449,0.113101
1.061224,0.122449,0.111135
1.102041,0.122449,0.107234
1.142857,0.122449,0.101465
1.183673,0.122449,0.093923
1.224490,0.122449,0.084734
1.265306,0.122449,0.074051
1.306122,0.122449,0.062052
1.346939,0.122449,0.048938
1.387755,0.122449,0.034926
1.428571,0.122449,0.020252
1.469388,0.122449,0.005160
1.510204,0.122449,-0.010098
1.551020,0.122449,-0.025264
1.591837,0.122449,-0.040087
1.632653,0.122449,-0.054315
1.673469,0.122449,-0.067711
1.714286,0.122449,-0.080047
1.755102,0.122449,-0.091114
1.795918,0.122449,-0.100725
1.836735,0.122449,-0.108715
1.877551,0.122449,-0.114946
1.918367,0.122449,-0.119308
1.959184,0.122449,-0.121723
2.000000,0.122449,-0.122143
0.000000,0.163265,-0.162541
0.040816,0.163265,-0.161980
0.081633,0.163265,-0.158764
0.122449,0.163265,-0.152958
0.163265,0.163265,-0.144664
0.204082,0.163265,-0.134030
0.244898,0.163265,-0.121238
0.285714,0.163265,-0.106508
0.326531,0.163265,-0.090091
0.367347,0.163265,-0.072263
0.408163,0.163265,-0.053327
0.448980,0.163265,-0.033601
0.489796,0.163265,-0.013417
0.530612,0.163265,0.006888
0.571429,0.163265,0.026973
0.612245,0.163265,0.046502
0.653061,0.163265,0.065149
0.693878,0.163265,0.082602
0.734694,0.163265,0.098570
0.775510,0.163265,0.112787
0.816327,0.163265,0.125016
0.857143,0.163265,0.135053
0.897959,0.163265,0.142730
0.938776,0.163265,0.147921
0.979592,0.163265,0.150538
1.020408,0.163265,0.150538
1.061224,0.163265,0.147921
1.102041,0.163265,0.142730
1.142857,0.163265,0.135053
1.183673,0.163265,0.125016
1.224490,0.163265,0.112787
1.265306,0.163265,0.098570
1.306122,0.163265,0.082602
1.346939,0.163265,0.065149
1.387755,0.163265,0.046502
1.428571,0.163265,0.026973
1.469388,0.163265,0.006888
1.510204,0.163265,-0.013417
1.551020,0.163265,-0.033601
1.591837,0.163265,-0.053327
1.632653,0.163265,-0.072263
1.673469,0.163265,-0.090091
1.714286,0.163265,-0.106508
1.755102,0.163265,-0.121238
1.795918,0.163265,-0.134030
1.836735,0.163265,-0.144664
1.877551,0.163265,-0.152958
1.918367,0.163265,-0.158764
1.959184,0.163265,-0.161980
2.000000,0.163265,-0.162541
0.000000,0.204082,-0.202668
0.040816,0.204082,-0.201965
0.081633,0.204082,-0.197953
0.122449,0.204082,-0.190710
0.163265,0.204082,-0.180366
0.204082,0.204082,-0.167104
0.244898,0.204082,-0.151151
0.285714,0.204082,-0.132782
0.326531,0.204082,-0.112308
0.367347,0.204082,-0.090077
0.408163,0.204082,-0.066464
0.448980,0.204082,-0.041866
0.489796,0.204082,-0.016696
0.530612,0.204082,0.008624
0.571429,0.204082,0.033669
0.612245,0.204082,0.058021
0.653061,0.204082,0.081273
0.693878,0.204082,0.103036
0.734694,0.204082,0.122948
0.775510,0.204082,0.140676
0.816327,0.204082,0.155924
0.857143,0.204082,0.168440
0.897959,0.204082,0.178014
0.938776,0.204082,0.184486
0.979592,0.204082,0.187749
1.020408,0.204082,0.187749
1.061224,0.204082,0.184486
1.102041,0.204082,0.178014
1.142857,0.204082,0.168440
1.183673,0.204082,0.155924
1.224490,0.204082,0.140676
1.265306,0.204082,0.122948
1.306122,0.204082,0.103036
1.346939,0.204082,0.081273
1.387755,0.204082,0.058021
1.428571,0.204082,0.033669
1.469388,0.204082,0.008624
1.510204,0.204082,-0.016696
1.551020,0.204082,-0.041866
1.591837,0.204082,-0.066464
1.632653,0.204082,-0.090077
1.673469,0.204082,-0.112308
1.714286,0.204082,-0.132782
1.755102,0.204082,-0.151151
1.795918,0.204082,-0.167104
1.836735,0.204082,-0.180366
1.877551,0.204082,-0.190710
1.918367,0.204082,-0.197953
1.959184,0.204082,-0.201965
2.000000,0.204082,-0.202668
0.000000,0.244898,-0.242457
0.040816,0.244898,-0.241612
0.081633,0.244898,-0.236808
0.122449,0.244898,-0.228138
0.163265,0.244898,-0.215760
0.204082,0.244898,-0.199889
0.244898,0.244898,-0.180800
0.285714,0.244898,-0.158820
0.326531,0.244898,-0.134324
0.367347,0.244898,-0.107724
0.408163,0.244898,-0.079471
0.448980,0.244898,-0.050040
0.489796,0.244898,-0.019925
0.530612,0.244898,0.010368
0.571429,0.244898,0.040333
0.612245,0.244898,0.069469
0.653061,0.244898,0.097288
0.693878,0.244898,0.123326
0.734694,0.244898,0.147149
0.775510,0.244898,0.168359
0.816327,0.244898,0.186603
0.857143,0.244898,0.201577
0.897959,0.244898,0.213031
0.938776,0.244898,0.220775
0.979592,0.244898,0.224679
1.020408,0.244898,0.224679
1.061224,0.244898,0.220775
1.102041,0.244898,0.213031
1.142857,0.244898,0.201577
1.183673,0.244898,0.186603
1.224490,0.244898,0.168359
1.265306,0.244898,0.147149
1.306122,0.244898,0.123326
1.346939,0.244898,0.097288
1.387755,0.244898,0.069469
1.428571,0.244898,0.040333
1.469388,0.244898,0.010368
1.510204,0.244898,-0.019925
1.551020,0.244898,-0.050040
1.591837,0.244898,-0.079471
1.632653,0.244898,-0.107724
1.673469,0.244898,-0.134324
1.714286,0.244898,-0.158820
1.755102,0.244898,-0.180800
1.795918,0.244898,-0.199889
1.836735,0.244898,-0.215760
1.877551,0.244898,-0.228138
1.918367,0.244898,-0.236808
1.959184,0.244898,-0.241612
2.000000,0.244898,-0.242457
0.000000,0.285714,-0.281843
0.040816,0.285714,-0.280854
0.081633,0.285714,-0.275263
0.122449,0.285714,-0.265179
0.163265,0.285714,-0.250784
0.204082,0.285714,-0.232329
0.244898,0.285714,-0.210134
0.285714,0.285714,-0.184578
0.326531,0.285714,-0.156096
0.367347,0.285714,-0.125171
0.408163,0.285714,-0.092323
0.448980,0.285714,-0.058107
0.489796,0.285714,-0.023096
0.530612,0.285714,0.012123
0.571429,0.285714,0.046960
0.612245,0.285714,0.080832
0.653061,0.285714,0.113174
0.693878,0.285714,0.143445
0.734694,0.285714,0.171140
0.775510,0.285714,0.195798
0.816327,0.285714,0.217008
0.857143,0.285714,0.234415
0.897959,0.285714,0.247731
0.938776,0.285714,0.256734
0.979592,0.285714,0.261273
1.020408,0.285714,0.261273
1.061224,0.285714,0.256734
1.102041,0.285714,0.247731
1.142857,0.285714,0.234415
1.183673,0.285714,0.217008
1.224490,0.285714,0.195798
1.265306,0.285714,0.171140
1.306122,0.285714,0.143445
1.346939,0.285714,0.113174
1.387755,0.285714,0.080832
1.428571,0.285714,0.046960
1.469388,0.285714,0.012123
1.510204,0.285714,-0.023096
1.551020,0.285714,-0.058107
1.591837,0.285714,-0.092323
1.632653,0.285714,-0.125171
1.673469,0.285714,-0.156096
1.714286,0.285714,-0.184578
1.755102,0.285714,-0.210134
1.795918,0.285714,-0.232329
1.836735,0.285714,-0.250784
1.877551,0.285714,-0.265179
1.918367,0.285714,-0.275263
1.959184,0.285714,-0.280854
2.000000,0.285714,-0.281843
0.000000,0.326531,-0.320759
0.040816,0.326531,-0.319625
0.081633,0.326531,-0.313255
0.122449,0.326531,-0.301771
0.163265,0.326531,-0.285379
0.204082,0.326531,-0.264369
0.244898,0.326531,-0.239101
0.285714,0.326531,-0.210010
0.326531,0.326531,-0.177588
0.367347,0.326531,-0.142385
0.408163,0.326531,-0.104996
0.448980,0.326531,-0.066048
0.489796,0.326531,-0.026197
0.530612,0.326531,0.013891
0.571429,0.326531,0.053543
0.612245,0.326531,0.092097
0.653061,0.326531,0.128908
0.693878,0.326531,0.163363
0.734694,0.326531,0.194886
0.775510,0.326531,0.222952
0.816327,0.326531,0.247092
0.857143,0.326531,0.266906
0.897959,0.326531,0.282062
0.938776,0.326531,0.292308
0.979592,0.326531,0.297475
1.020408,0.326531,0.297475
1.061224,0.326531,0.292308
1.102041,0.326531,0.282062
1.142857,0.326531,0.266906
1.183673,0.326531,0.247092
1.224490,0.326531,0.222952
1.265306,0.326531,0.194886
1.306122,0.326531,0.163363
1.346939,0.326531,0.128908
1.387755,0.326531,0.092097
1.428571,0.326531,0.053543
1.469388,0.326531,0.013891
1.510204,0.326531,-0.026197
1.551020,0.326531,-0.066048
1.591837,0.326531,-0.104996
1.632653,0.326531,-0.142385
1.673469,0.326531,-0.177588
1.714286,0.326531,-0.210010
1.755102,0.326531,-0.239101
1.795918,0.326531,-0.264369
1.836735,0.326531,-0.285379
1.877551,0.326531,-0.301771
1.918367,0.326531,-0.313255
1.959184,0.326531,-0.319625
2.000000,0.326531,-0.320759
0.000000,0.367347,-0.359141
0.040816,0.367347,-0.357861
0.081633,0.367347,-0.350718
0.122449,0.367347,-0.337849
0.163265,0.367347,-0.319487
0.204082,0.367347,-0.295952
0.244898,0.367347,-0.267652
0.285714,0.367347,-0.235070
0.326531,0.367347,-0.198759
0.367347,0.367347,-0.159336
0.408163,0.367347,-0.117464
0.448980,0.367347,-0.073848
0.489796,0.367347,-0.029220
0.530612,0.367347,0.015672
0.571429,0.367347,0.060075
0.612245,0.367347,0.103249
0.653061,0.367347,0.144471
0.693878,0.367347,0.183053
0.734694,0.367347,0.218353
0.775510,0.367347,0.249781
0.816327,0.367347,0.276813
0.857143,0.367347,0.299000
0.897959,0.367347,0.315972
0.938776,0.367347,0.327446
0.979592,0.367347,0.333231
1.020408,0.367347,0.333231
1.061224,0.367347,0.327446
1.102041,0.367347,0.315972
1.142857,0.367347,0.299000
1.183673,0.367347,0.276813
1.224490,0.367347,0.249781
1.265306,0.367347,0.218353
1.306122,0.367347,0.183053
1.346939,0.367347,0.144471
1.387755,0.367347,0.103249
1.428571,0.367347,0.060075
1.469388,0.367347,0.015672
1.510204,0.367347,-0.029220
1.551020,0.367347,-0.073848
1.591837,0.367347,-0.117464
1.632653,0.367347,-0.159336
1.673469,0.367347,-0.198759
1.714286,0.367347,-0.235070
1.755102,0.367347,-0.267652
1.795918,0.367347,-0.295952
1.836735,0.367347,-0.319487
1.877551,0.367347,-0.337849
1.918367,0.367347,-0.350718
1.959184,0.367347,-0.357861
2.000000,0.367347,-0.359141
0.000000,0.408163,-0.396924
0.040816,0.408163,-0.395497
0.081633,0.408163,-0.387590
0.122449,0.408163,-0.373355
0.163265,0.408163,-0.353048
0.204082,0.408163,-0.327025
0.244898,0.408163,-0.295736
0.285714,0.408163,-0.259714
0.326531,0.408163,-0.219572
0.367347,0.408163,-0.175990
0.408163,0.408163,-0.129702
0.448980,0.408163,-0.081488
0.489796,0.408163,-0.032155
0.530612,0.408163,0.017468
0.571429,0.408163,0.066551
0.612245,0.408163,0.114274
0.653061,0.408163,0.159840
0.693878,0.408163,0.202488
0.734694,0.408163,0.241507
0.775510,0.408163,0.276246
0.816327,0.408163,0.306126
0.857143,0.408163,0.330650
0.897959,0.408163,0.349410
0.938776,0.408163,0.362093
0.979592,0.408163,0.368487
1.020408,0.408163,0.368487
1.061224,0.408163,0.362093
1.102041,0.408163,0.349410
1.142857,0.408163,0.330650
1.183673,0.408163,0.306126
1.224490,0.408163,0.276246
1.265306,0.408163,0.241507
1.306122,0.408163,0.202488
1.346939,0.408163,0.159840
1.387755,0.408163,0.114274
1.428571,0.408163,0.066551
1.469388,0.408163,0.017468
1.510204,0.408163,-0.032155
1.551020,0.408163,-0.081488
1.591837,0.408163,-0.129702
1.632653,0.408163,-0.175990
1.673469,0.408163,-0.219572
1.714286,0.408163,-0.259714
1.755102,0.408163,-0.295736
1.795918,0.408163,-0.327025
1.836735,0.408163,-0.353048
1.877551,0.408163,-0.373355
1.918367,0.408163,-0.387590
1.959184,0.408163,-0.395497
2.000000,0.408163,-0.396924
0.000000,0.448980,-0.434046
0.040816,0.448980,-0.432471
0.081633,0.448980,-0.423809
0.122449,0.448980,-0.408227
0.163265,0.448980,-0.386006
0.204082,0.448980,-0.357535
0.244898,0.448980,-0.323304
0.285714,0.448980,-0.283899
0.326531,0.448980,-0.239989
0.367347,0.448980,-0.192318
0.408163,0.448980,-0.141688
0.448980,0.448980,-0.088952
0.489796,0.448980,-0.034995
0.530612,0.448980,0.019280
0.571429,0.448980,0.072964
0.612245,0.448980,0.125160
0.653061,0.448980,0.174995
0.693878,0.448980,0.221639
0.734694,0.448980,0.264314
0.775510,0.448980,0.302308
0.816327,0.448980,0.334988
0.857143,0.448980,0.361810
0.897959,0.448980,0.382327
0.938776,0.448980,0.396198
0.979592,0.448980,0.403191
1.020408,0.448980,0.403191
1.061224,0.448980,0.396198
1.102041,0.448980,0.382327
1.142857,0.448980,0.361810
1.183673,0.448980,0.334988
1.224490,0.448980,0.302308
1.265306,0.448980,0.264314
1.306122,0.448980,0.221639
1.346939,0.448980,0.174995
1.387755,0.448980,0.125160
1.428571,0.448980,0.072964
1.469388,0.448980,0.019280
1.510204,0.448980,-0.034995
1.551020,0.448980,-0.088952
1.591837,0.448980,-0.141688
1.632653,0.448980,-0.192318
1.673469,0.448980,-0.239989
1.714286,0.448980,-0.283899
1.755102,0.448980,-0.323304
1.795918,0.448980,-0.357535
1.836735,0.448980,-0.386006
1.877551,0.448980,-0.408227
1.918367,0.448980,-0.423809
1.959184,0.448980,-0.432471
2.000000,0.448980,-0.434046
0.000000,0.489796,-0.470446
0.040816,0.489796,-0.468719
0.081633,0.489796,-0.459313
0.122449,0.489796,-0.442406
0.163265,0.489796,-0.418304
0.204082,0.489796,-0.387427
0.244898,0.489796,-0.350308
0.285714,0.489796,-0.307582
0.326531,0.489796,-0.259974
0.367347,0.489796,-0.208289
0.408163,0.489796,-0.153399
0.448980,0.489796,-0.096226
0.489796,0.489796,-0.037730
0.530612,0.489796,0.021110
0.571429,0.489796,0.079308
0.612245,0.489796,0.135891
0.653061,0.489796,0.189916
0.693878,0.489796,0.240481
0.734694,0.489796,0.286743
0.775510,0.489796,0.327930
0.816327,0.489796,0.363356
0.857143,0.489796,0.392432
0.897959,0.489796,0.414673
0.938776,0.489796,0.429709
0.979592,0.489796,0.437291
1.020408,0.489796,0.437291
1.061224,0.489796,0.429709
1.102041,0.489796,0.414673
1.142857,0.489796,0.392432
1.183673,0.489796,0.363356
1.224490,0.489796,0.327930
1.265306,0.489796,0.286743
1.306122,0.489796,0.240481
1.346939,0.489796,0.189916
1.387755,0.489796,0.135891
1.428571,0.489796,0.079308
1.469388,0.489796,0.021110
1.510204,0.489796,-0.037730
1.551020,0.489796,-0.096226
1.591837,0.489796,-0.153399
1.632653,0.489796,-0.208289
1.673469,0.489796,-0.259974
1.714286,0.489796,-0.307582
1.755102,0.489796,-0.350308
1.795918,0.489796,-0.387427
1.836735,0.489796,-0.418304
1.877551,0.489796,-0.442406
1.918367,0.489796,-0.459313
1.959184,0.489796,-0.468719
2.000000,0.489796,-0.470446
0.000000,0.530612,-0.506061
0.040816,0.530612,-0.504183
0.081633,0.530612,-0.494042
0.122449,0.530612,-0.475834
0.163265,0.530612,-0.449886
0.204082,0.530612,-0.416651
0.244898,0.530612,-0.376702
0.285714,0.530612,-0.330721
0.326531,0.530612,-0.279490
0.367347,0.530612,-0.223874
0.408163,0.530612,-0.164810
0.448980,0.530612,-0.103292
0.489796,0.530612,-0.040351
0.530612,0.530612,0.022958
0.571429,0.530612,0.085576
0.612245,0.530612,0.146456
0.653061,0.530612,0.204583
0.693878,0.530612,0.258987
0.734694,0.530612,0.308760
0.775510,0.530612,0.353073
0.816327,0.530612,0.391188
0.857143,0.530612,0.422471
0.897959,0.530612,0.446400
0.938776,0.530612,0.462577
0.979592,0.530612,0.470734
1.020408,0.530612,0.470734
1.061224,0.530612,0.462577
1.102041,0.530612,0.446400
1.142857,0.530612,0.422471
1.183673,0.530612,0.391188
1.224490,0.530612,0.353073
1.265306,0.530612,0.308760
1.306122,0.530612,0.258987
1.346939,0.530612,0.204583
1.387755,0.530612,0.146456
1.428571,0.530612,0.085576
1.469388,0.530612,0.022958
1.510204,0.530612,-0.040351
1.551020,0.530612,-0.103292
1.591837,0.530612,-0.164810
1.632653,0.530612,-0.223874
1.673469,0.530612,-0.279490
1.714286,0.530612,-0.330721
1.755102,0.530612,-0.376702
1.795918,0.530612,-0.416651
1.836735,0.530612,-0.449886
1.877551,0.530612,-0.475834
1.918367,0.530612,-0.494042
1.959184,0.530612,-0.504183
2.000000,0.530612,-0.506061
0.000000,0.571429,-0.540834
0.040816,0.571429,-0.538801
0.081633,0.571429,-0.527939
0.122449,0.571429,-0.508455
0.163265,0.571429,-0.480700
0.204082,0.571429,-0.445157
0.244898,0.571429,-0.402439
0.285714,0.571429,-0.353276
0.326531,0.571429,-0.298502
0.367347,0.571429,-0.239043
0.408163,0.571429,-0.175900
0.448980,0.571429,-0.110135
0.489796,0.571429,-0.042851
0.530612,0.571429,0.024825
0.571429,0.571429,0.091762
0.612245,0.571429,0.156841
0.653061,0.571429,0.218975
0.693878,0.571429,0.277129
0.734694,0.571429,0.330333
0.775510,0.571429,0.377701
0.816327,0.571429,0.418443
0.857143,0.571429,0.451881
0.897959,0.571429,0.477460
0.938776,0.571429,0.494752
0.979592,0.571429,0.503471
1.020408,0.571429,0.503471
1.061224,0.571429,0.494752
1.102041,0.571429,0.477460
1.142857,0.571429,0.451881
1.183673,0.571429,0.418443
1.224490,0.571429,0.377701
1.265306,0.571429,0.330333
1.306122,0.571429,0.277129
1.346939,0.571429,0.218975
1.387755,0.571429,0.156841
1.428571,0.571429,0.091762
1.469388,0.571429,0.024825
1.510204,0.571429,-0.042851
1.551020,0.571429,-0.110135
1.591837,0.571429,-0.175900
1.632653,0.571429,-0.239043
1.673469,0.571429,-0.298502
1.714286,0.571429,-0.353276
1.755102,0.571429,-0.402439
1.795918,0.571429,-0.445157
1.836735,0.571429,-0.480700
1.877551,0.571429,-0.508455
1.918367,0.571429,-0.527939
1.959184,0.571429,-0.538801
2.000000,0.571429,-0.540834
0.000000,0.612245,-0.574706
0.040816,0.612245,-0.572517
0.081633,0.612245,-0.560946
0.122449,0.612245,-0.540214
0.163265,0.612245,-0.510692
0.204082,0.612245,-0.472895
0.244898,0.612245,-0.427475
0.285714,0.612245,-0.375207
0.326531,0.612245,-0.316977
0.367347,0.612245,-0.253769
0.408163,0.612245,-0.186648
0.448980,0.612245,-0.116742
0.489796,0.612245,-0.045223
0.530612,0.612245,0.026712
0.571429,0.612245,0.097860
0.612245,0.612245,0.167032
0.653061,0.612245,0.233074
0.693878,0.612245,0.294884
0.734694,0.612245,0.351432
0.775510,0.612245,0.401777
0.816327,0.612245,0.445080
0.857143,0.612245,0.480620
0.897959,0.612245,0.507806
0.938776,0.612245,0.526185
0.979592,0.612245,0.535451
1.020408,0.612245,0.535451
1.061224,0.612245,0.526185
1.102041,0.612245,0.507806
1.142857,0.612245,0.480620
1.183673,0.612245,0.445080
1.224490,0.612245,0.401777
1.265306,0.612245,0.351432
1.306122,0.612245,0.294884
1.346939,0.612245,0.233074
1.387755,0.612245,0.167032
1.428571,0.612245,0.097860
1.469388,0.612245,0.026712
1.510204,0.612245,-0.045223
1.551020,0.612245,-0.116742
1.591837,0.612245,-0.186648
1.632653,0.612245,-0.253769
1.673469,0.612245,-0.316977
1.714286,0.612245,-0.375207
1.755102,0.612245,-0.427475
1.795918,0.612245,-0.472895
1.836735,0.612245,-0.510692
1.877551,0.612245,-0.540214
1.918367,0.612245,-0.560946
1.959184,0.612245,-0.572517
2.000000,0.612245,-0.574706
0.000000,0.653061,-0.607621
0.040816,0.653061,-0.605274
0.081633,0.653061,-0.593007
0.122449,0.653061,-0.571055
0.163265,0.653061,-0.539811
0.204082,0.653061,-0.499818
0.244898,0.653061,-0.451766
0.285714,0.653061,-0.396474
0.326531,0.653061,-0.334880
0.367347,0.653061,-0.268025
0.408163,0.653061,-0.197033
0.448980,0.653061,-0.123098
0.489796,0.653061,-0.047458
0.530612,0.653061,0.028619
0.571429,0.653061,0.103863
0.612245,0.653061,0.177016
0.653061,0.653061,0.246858
0.693878,0.653061,0.312225
0.734694,0.653061,0.372026
0.775510,0.653061,0.425266
0.816327,0.653061,0.471060
0.857143,0.653061,0.508643
0.897959,0.653061,0.537392
0.938776,0.653061,0.556828
0.979592,0.653061,0.566627
1.020408,0.653061,0.566627
1.061224,0.653061,0.556828
1.102041,0.653061,0.537392
1.142857,0.653061,0.508643
1.183673,0.653061,0.471060
1.224490,0.653061,0.425266
1.265306,0.653061,0.372026
1.306122,0.653061,0.312225
1.346939,0.653061,0.246858
1.387755,0.653061,0.177016
1.428571,0.653061,0.103863
1.469388,0.653061,0.028619
1.510204,0.653061,-0.047458
1.551020,0.653061,-0.123098
1.591837,0.653061,-0.197033
1.632653,0.653061,-0.268025
1.673469,0.653061,-0.334880
1.714286,0.653061,-0.396474
1.755102,0.653061,-0.451766
1.795918,0.653061,-0.499818
1.836735,0.653061,-0.539811
1.877551,0.653061,-0.571055
1.918367,0.653061,-0.593007
1.959184,0.653061,-0.605274
2.000000,0.653061,-0.607621
0.000000,0.693878,-0.639523
0.040816,0.693878,-0.637016
0.081633,0.693878,-0.624069
0.122449,0.693878,-0.600928
0.163265,0.693878,-0.568007
0.204082,0.693878,-0.525880
0.244898,0.693878,-0.475270
0.285714,0.693878,-0.417042
0.326531,0.693878,-0.352181
0.367347,0.693878,-0.281784
0.408163,0.693878,-0.207035
0.448980,0.693878,-0.129188
0.489796,0.693878,-0.049550
0.530612,0.693878,0.030547
0.571429,0.693878,0.109765
0.612245,0.693878,0.186781
0.653061,0.693878,0.260310
0.693878,0.693878,0.329127
0.734694,0.693878,0.392084
0.775510,0.693878,0.448134
0.816327,0.693878,0.496343
0.857143,0.693878,0.535909
0.897959,0.693878,0.566174
0.938776,0.693878,0.586635
0.979592,0.693878,0.596951
1.020408,0.693878,0.596951
1.061224,0.693878,0.586635
1.102041,0.693878,0.566174
1.142857,0.693878,0.535909
1.183673,0.693878,0.496343
1.224490,0.693878,0.448134
1.265306,0.693878,0.392084
1.306122,0.693878,0.329127
1.346939,0.693878,0.260310
1.387755,0.693878,0.186781
1.428571,0.693878,0.109765
1.469388,0.693878,0.030547
1.510204,0.693878,-0.049550
1.551020,0.693878,-0.129188
1.591837,0.693878,-0.207035
1.632653,0.693878,-0.281784
1.673469,0.693878,-0.352181
1.714286,0.693878,-0.417042
1.755102,0.693878,-0.475270
1.795918,0.693878,-0.525880
1.836735,0.693878,-0.568007
1.877551,0.693878,-0.600928
1.918367,0.693878,-0.624069
1.959184,0.693878,-0.637016
2.000000,0.693878,-0.639523
0.000000,0.734694,-0.670360
0.040816,0.734694,-0.667691
