X,Y,U
1.737374,0.323232,-0.215517
1.757576,0.323232,-0.229882
1.777778,0.323232,-0.243321
1.797980,0.323232,-0.255781
1.818182,0.323232,-0.267210
1.838384,0.323232,-0.277564
1.858586,0.323232,-0.286799
1.878788,0.323232,-0.294880
1.898990,0.323232,-0.301774
1.919192,0.323232,-0.307453
1.939394,0.323232,-0.311893
1.959596,0.323232,-0.315078
1.979798,0.323232,-0.316994
2.000000,0.323232,-0.317633
0.000000,0.343434,-0.336723
0.020202,0.343434,-0.336045
0.040404,0.343434,-0.334014
0.060606,0.343434,-0.330638
0.080808,0.343434,-0.325930
0.101010,0.343434,-0.319911
0.121212,0.343434,-0.312603
0.141414,0.343434,-0.304036
0.161616,0.343434,-0.294245
0.181818,0.343434,-0.283269
0.202020,0.343434,-0.271153
0.222222,0.343434,-0.257945
0.242424,0.343434,-0.243698
0.262626,0.343434,-0.228470
0.282828,0.343434,-0.212321
0.303030,0.343434,-0.195318
0.323232,0.343434,-0.177529
0.343434,0.343434,-0.159024
0.363636,0.343434,-0.139880
0.383838,0.343434,-0.120172
0.404040,0.343434,-0.099980
0.424242,0.343434,-0.079385
0.444444,0.343434,-0.058471
0.464646,0.343434,-0.037322
0.484848,0.343434,-0.016022
0.505051,0.343434,0.005342
0.525253,0.343434,0.026685
0.545455,0.343434,0.047921
0.565657,0.343434,0.068963
0.585859,0.343434,0.089728
0.606061,0.343434,0.110131
0.626263,0.343434,0.130091
0.646465,0.343434,0.149527
0.666667,0.343434,0.168361
0.686869,0.343434,0.186518
0.707071,0.343434,0.203923
0.727273,0.343434,0.220507
0.747475,0.343434,0.236203
0.767677,0.343434,0.250948
0.787879,0.343434,0.264682
0.808081,0.343434,0.277351
0.828283,0.343434,0.288903
0.848485,0.343434,0.299291
0.868687,0.343434,0.308475
0.888889,0.343434,0.316416
0.909091,0.343434,0.323083
0.929293,0.343434,0.328450
0.949495,0.343434,0.332493
0.969697,0.343434,0.335198
0.989899,0.343434,0.336553
1.010101,0.343434,0.336553
1.030303,0.343434,0.335198
1.050505,0.343434,0.332493
1.070707,0.343434,0.328450
1.090909,0.343434,0.323083
1.111111,0.343434,0.316416
1.131313,0.343434,0.308475
1.151515,0.343434,0.299291
1.171717,0.343434,0.288903
1.191919,0.343434,0.277351
1.212121,0.343434,0.264682
1.232323,0.343434,0.250948
1.252525,0.343434,0.236203
1.272727,0.343434,0.220507
1.292929,0.343434,0.203923
1.313131,0.343434,0.186518
1.333333,0.343434,0.168361
1.353535,0.343434,0.149527
1.373737,0.343434,0.130091
1.393939,0.343434,0.110131
1.414141,0.343434,0.089728
1.434343,0.343434,0.068963
1.454545,0.343434,0.047921
1.474747,0.343434,0.026685
1.494949,0.343434,0.005342
1.515152,0.343434,-0.016022
1.535354,0.343434,-0.037322
1.555556,0.343434,-0.058471
1.575758,0.343434,-0.079385
1.595960,0.343434,-0.099980
1.616162,0.343434,-0.120172
1.636364,0.343434,-0.139880
1.656566,0.343434,-0.159024
1.676768,0.343434,-0.177529
1.696970,0.343434,-0.195318
1.717172,0.343434,-0.212321
1.737374,0.343434,-0.228470
1.757576,0.343434,-0.243698
1.777778,0.343434,-0.257945
1.797980,0.343434,-0.271153
1.818182,0.343434,-0.283269
1.838384,0.343434,-0.294245
1.858586,0.343434,-0.304036
1.878788,0.343434,-0.312603
1.898990,0.343434,-0.319911
1.919192,0.343434,-0.325930
1.939394,0.343434,-0.330638
1.959596,0.343434,-0.334014
1.979798,0.343434,-0.336045
2.000000,0.343434,-0.336723
0.000000,0.363636,-0.355675
0.020202,0.363636,-0.354959
0.040404,0.363636,-0.352814
0.060606,0.363636,-0.349248
0.080808,0.363636,-0.344275
0.101010,0.363636,-0.337917
0.121212,0.363636,-0.330197
0.141414,0.363636,-0.321149
0.161616,0.363636,-0.310807
0.181818,0.363636,-0.299213
0.202020,0.363636,-0.286415
0.222222,0.363636,-0.272463
0.242424,0.363636,-0.257414
0.262626,0.363636,-0.241329
0.282828,0.363636,-0.224272
0.303030,0.363636,-0.206312
0.323232,0.363636,-0.187521
0.343434,0.363636,-0.167975
0.363636,0.363636,-0.147753
0.383838,0.363636,-0.126936
0.404040,0.363636,-0.105607
0.424242,0.363636,-0.083854
0.444444,0.363636,-0.061762
0.464646,0.363636,-0.039422
0.484848,0.363636,-0.016924
0.505051,0.363636,0.005643
0.525253,0.363636,0.028187
0.545455,0.363636,0.050618
0.565657,0.363636,0.072845
0.585859,0.363636,0.094778
0.606061,0.363636,0.116330
0.626263,0.363636,0.137413
0.646465,0.363636,0.157943
0.666667,0.363636,0.177838
0.686869,0.363636,0.197016
0.707071,0.363636,0.215400
0.727273,0.363636,0.232918
0.747475,0.363636,0.249497
0.767677,0.363636,0.265072
0.787879,0.363636,0.279580
0.808081,0.363636,0.292961
0.828283,0.363636,0.305163
0.848485,0.363636,0.316137
0.868687,0.363636,0.325837
0.888889,0.363636,0.334225
0.909091,0.363636,0.341268
0.929293,0.363636,0.346936
0.949495,0.363636,0.351207
0.969697,0.363636,0.354065
0.989899,0.363636,0.355496
1.010101,0.363636,0.355496
1.030303,0.363636,0.354065
1.050505,0.363636,0.351207
1.070707,0.363636,0.346936
1.090909,0.363636,0.341268
1.111111,0.363636,0.334225
1.131313,0.363636,0.325837
1.151515,0.363636,0.316137
1.171717,0.363636,0.305163
1.191919,0.363636,0.292961
1.212121,0.363636,0.279580
1.232323,0.363636,0.265072
1.252525,0.363636,0.249497
1.272727,0.363636,0.232918
1.292929,0.363636,0.215400
1.313131,0.363636,0.197016
1.333333,0.363636,0.177838
1.353535,0.363636,0.157943
1.373737,0.363636,0.137413
1.393939,0.363636,0.116330
1.414141,0.363636,0.094778
1.434343,0.363636,0.072845
1.454545,0.363636,0.050618
1.474747,0.363636,0.028187
1.494949,0.363636,0.005643
1.515152,0.363636,-0.016924
1.535354,0.363636,-0.039422
1.555556,0.363636,-0.061762
1.575758,0.363636,-0.083854
1.595960,0.363636,-0.105607
1.616162,0.363636,-0.126936
1.636364,0.363636,-0.147753
1.656566,0.363636,-0.167975
1.676768,0.363636,-0.187521
1.696970,0.363636,-0.206312
1.717172,0.363636,-0.224272
1.737374,0.363636,-0.241329
1.757576,0.363636,-0.257414
1.777778,0.363636,-0.272463
1.797980,0.363636,-0.286415
1.818182,0.363636,-0.299213
1.838384,0.363636,-0.310807
1.858586,0.363636,-0.321149
1.878788,0.363636,-0.330197
1.898990,0.363636,-0.337917
1.919192,0.363636,-0.344275
1.939394,0.363636,-0.349248
1.959596,0.363636,-0.352814
1.979798,0.363636,-0.354959
2.000000,0.363636,-0.355675
0.000000,0.383838,-0.374482
0.020202,0.383838,-0.373728
0.040404,0.383838,-0.371470
0.060606,0.383838,-0.367715
0.080808,0.383838,-0.362480
0.101010,0.383838,-0.355785
0.121212,0.383838,-0.347657
0.141414,0.383838,-0.338130
0.161616,0.383838,-0.327241
0.181818,0.383838,-0.315035
0.202020,0.383838,-0.301559
0.222222,0.383838,-0.286870
0.242424,0.383838,-0.271026
0.262626,0.383838,-0.254090
0.282828,0.383838,-0.236131
0.303030,0.383838,-0.217221
0.323232,0.383838,-0.197437
0.343434,0.383838,-0.176857
0.363636,0.383838,-0.155566
0.383838,0.383838,-0.133648
0.404040,0.383838,-0.111191
0.424242,0.383838,-0.088288
0.444444,0.383838,-0.065028
0.464646,0.383838,-0.041507
0.484848,0.383838,-0.017819
0.505051,0.383838,0.005942
0.525253,0.383838,0.029678
0.545455,0.383838,0.053294
0.565657,0.383838,0.076696
0.585859,0.383838,0.099790
0.606061,0.383838,0.122481
0.626263,0.383838,0.144679
0.646465,0.383838,0.166295
0.666667,0.383838,0.187241
0.686869,0.383838,0.207433
0.707071,0.383838,0.226790
0.727273,0.383838,0.245234
0.747475,0.383838,0.262690
0.767677,0.383838,0.279088
0.787879,0.383838,0.294363
0.808081,0.383838,0.308452
0.828283,0.383838,0.321300
0.848485,0.383838,0.332853
0.868687,0.383838,0.343066
0.888889,0.383838,0.351898
0.909091,0.383838,0.359313
0.929293,0.383838,0.365281
0.949495,0.383838,0.369778
0.969697,0.383838,0.372787
0.989899,0.383838,0.374294
1.010101,0.383838,0.374294
1.030303,0.383838,0.372787
1.050505,0.383838,0.369778
1.070707,0.383838,0.365281
1.090909,0.383838,0.359313
1.111111,0.383838,0.351898
1.131313,0.383838,0.343066
1.151515,0.383838,0.332853
1.171717,0.383838,0.321300
1.191919,0.383838,0.308452
1.212121,0.383838,0.294363
1.232323,0.383838,0.279088
1.252525,0.383838,0.262690
1.272727,0.383838,0.245234
1.292929,0.383838,0.226790
1.313131,0.383838,0.207433
1.333333,0.383838,0.187241
1.353535,0.383838,0.166295
1.373737,0.383838,0.144679
1.393939,0.383838,0.122481
1.414141,0.383838,0.099790
1.434343,0.383838,0.076696
1.454545,0.383838,0.053294
1.474747,0.383838,0.029678
1.494949,0.383838,0.005942
1.515152,0.383838,-0.017819
1.535354,0.383838,-0.041507
1.555556,0.383838,-0.065028
1.575758,0.383838,-0.088288
1.595960,0.383838,-0.111191
1.616162,0.383838,-0.133648
1.636364,0.383838,-0.155566
1.656566,0.383838,-0.176857
1.676768,0.383838,-0.197437
1.696970,0.383838,-0.217221
1.717172,0.383838,-0.236131
1.737374,0.383838,-0.254090
1.757576,0.383838,-0.271026
1.777778,0.383838,-0.286870
1.797980,0.383838,-0.301559
1.818182,0.383838,-0.315035
1.838384,0.383838,-0.327241
1.858586,0.383838,-0.338130
1.878788,0.383838,-0.347657
1.898990,0.383838,-0.355785
1.919192,0.383838,-0.362480
1.939394,0.383838,-0.367715
1.959596,0.383838,-0.371470
1.979798,0.383838,-0.373728
2.000000,0.383838,-0.374482
0.000000,0.404040,-0.393137
0.020202,0.404040,-0.392345
0.040404,0.404040,-0.389974
0.060606,0.404040,-0.386032
0.080808,0.404040,-0.380536
0.101010,0.404040,-0.373508
0.121212,0.404040,-0.364975
0.141414,0.404040,-0.354973
0.161616,0.404040,-0.343542
0.181818,0.404040,-0.330728
0.202020,0.404040,-0.316581
0.222222,0.404040,-0.301160
0.242424,0.404040,-0.284526
0.262626,0.404040,-0.266747
0.282828,0.404040,-0.247893
0.303030,0.404040,-0.228042
0.323232,0.404040,-0.207272
0.343434,0.404040,-0.185667
0.363636,0.404040,-0.163315
0.383838,0.404040,-0.140305
0.404040,0.404040,-0.116730
0.424242,0.404040,-0.092685
0.444444,0.404040,-0.068267
0.464646,0.404040,-0.043575
0.484848,0.404040,-0.018706
0.505051,0.404040,0.006237
0.525253,0.404040,0.031156
0.545455,0.404040,0.055949
0.565657,0.404040,0.080517
0.585859,0.404040,0.104761
0.606061,0.404040,0.128582
0.626263,0.404040,0.151886
0.646465,0.404040,0.174579
0.666667,0.404040,0.196568
0.686869,0.404040,0.217766
0.707071,0.404040,0.238087
0.727273,0.404040,0.257450
0.747475,0.404040,0.275775
0.767677,0.404040,0.292991
0.787879,0.404040,0.309026
0.808081,0.404040,0.323817
0.828283,0.404040,0.337305
0.848485,0.404040,0.349434
0.868687,0.404040,0.360156
0.888889,0.404040,0.369428
0.909091,0.404040,0.377212
0.929293,0.404040,0.383477
0.949495,0.404040,0.388198
0.969697,0.404040,0.391356
0.989899,0.404040,0.392939
1.010101,0.404040,0.392939
1.030303,0.404040,0.391356
1.050505,0.404040,0.388198
1.070707,0.404040,0.383477
1.090909,0.404040,0.377212
1.111111,0.404040,0.369428
1.131313,0.404040,0.360156
1.151515,0.404040,0.349434
1.171717,0.404040,0.337305
1.191919,0.404040,0.323817
1.212121,0.404040,0.309026
1.232323,0.404040,0.292991
1.252525,0.404040,0.275775
1.272727,0.404040,0.257450
1.292929,0.404040,0.238087
1.313131,0.404040,0.217766
1.333333,0.404040,0.196568
1.353535,0.404040,0.174579
1.373737,0.404040,0.151886
1.393939,0.404040,0.128582
1.414141,0.404040,0.104761
1.434343,0.404040,0.080517
1.454545,0.404040,0.055949
1.474747,0.404040,0.031156
1.494949,0.404040,0.006237
1.515152,0.404040,-0.018706
1.535354,0.404040,-0.043575
1.555556,0.404040,-0.068267
1.575758,0.404040,-0.092685
1.595960,0.404040,-0.116730
1.616162,0.404040,-0.140305
1.636364,0.404040,-0.163315
1.656566,0.404040,-0.185667
1.676768,0.404040,-0.207272
1.696970,0.404040,-0.228042
1.717172,0.404040,-0.247893
1.737374,0.404040,-0.266747
1.757576,0.404040,-0.284526
1.777778,0.404040,-0.301160
1.797980,0.404040,-0.316581
1.818182,0.404040,-0.330728
1.838384,0.404040,-0.343542
1.858586,0.404040,-0.354973
1.878788,0.404040,-0.364975
1.898990,0.404040,-0.373508
1.919192,0.404040,-0.380536
1.939394,0.404040,-0.386032
1.959596,0.404040,-0.389974
1.979798,0.404040,-0.392345
2.000000,0.404040,-0.393137
0.000000,0.424242,-0.411630
0.020202,0.424242,-0.410802
0.040404,0.424242,-0.408319
0.060606,0.424242,-0.404192
0.080808,0.424242,-0.398437
0.101010,0.424242,-0.391078
0.121212,0.424242,-0.382145
0.141414,0.424242,-0.371672
0.161616,0.424242,-0.359703
0.181818,0.424242,-0.346286
0.202020,0.424242,-0.331474
0.222222,0.424242,-0.315327
0.242424,0.424242,-0.297911
0.262626,0.424242,-0.279295
0.282828,0.424242,-0.259555
0.303030,0.424242,-0.238769
0.323232,0.424242,-0.217022
0.343434,0.424242,-0.194401
0.363636,0.424242,-0.170997
0.383838,0.424242,-0.146905
0.404040,0.424242,-0.122221
0.424242,0.424242,-0.097046
0.444444,0.424242,-0.071479
0.464646,0.424242,-0.045624
0.484848,0.424242,-0.019586
0.505051,0.424242,0.006531
0.525253,0.424242,0.032622
0.545455,0.424242,0.058581
0.565657,0.424242,0.084305
0.585859,0.424242,0.109689
0.606061,0.424242,0.134631
0.626263,0.424242,0.159031
0.646465,0.424242,0.182791
0.666667,0.424242,0.205815
0.686869,0.424242,0.228010
0.707071,0.424242,0.249287
0.727273,0.424242,0.269561
0.747475,0.424242,0.288748
0.767677,0.424242,0.306774
0.787879,0.424242,0.323563
0.808081,0.424242,0.339050
0.828283,0.424242,0.353172
0.848485,0.424242,0.365872
0.868687,0.424242,0.377098
0.888889,0.424242,0.386806
0.909091,0.424242,0.394957
0.929293,0.424242,0.401517
0.949495,0.424242,0.406460
0.969697,0.424242,0.409767
0.989899,0.424242,0.411423
1.010101,0.424242,0.411423
1.030303,0.424242,0.409767
1.050505,0.424242,0.406460
1.070707,0.424242,0.401517
1.090909,0.424242,0.394957
1.111111,0.424242,0.386806
1.131313,0.424242,0.377098
1.151515,0.424242,0.365872
1.171717,0.424242,0.353172
1.191919,0.424242,0.339050
1.212121,0.424242,0.323563
1.232323,0.424242,0.306774
1.252525,0.424242,0.288748
1.272727,0.424242,0.269561
1.292929,0.424242,0.249287
1.313131,0.424242,0.228010
1.333333,0.424242,0.205815
1.353535,0.424242,0.182791
1.373737,0.424242,0.159031
1.393939,0.424242,0.134631
1.414141,0.424242,0.109689
1.434343,0.424242,0.084305
1.454545,0.424242,0.058581
1.474747,0.424242,0.032622
1.494949,0.424242,0.006531
1.515152,0.424242,-0.019586
1.535354,0.424242,-0.045624
1.555556,0.424242,-0.071479
1.575758,0.424242,-0.097046
1.595960,0.424242,-0.122221
1.616162,0.424242,-0.146905
1.636364,0.424242,-0.170997
1.656566,0.424242,-0.194401
1.676768,0.424242,-0.217022
1.696970,0.424242,-0.238769
1.717172,0.424242,-0.259555
1.737374,0.424242,-0.279295
1.757576,0.424242,-0.297911
1.777778,0.424242,-0.315327
1.797980,0.424242,-0.331474
1.818182,0.424242,-0.346286
1.838384,0.424242,-0.359703
1.858586,0.424242,-0.371672
1.878788,0.424242,-0.382145
1.898990,0.424242,-0.391078
1.919192,0.424242,-0.398437
1.939394,0.424242,-0.404192
1.959596,0.424242,-0.408319
1.979798,0.424242,-0.410802
2.000000,0.424242,-0.411630
0.000000,0.444444,-0.429956
0.020202,0.444444,-0.429091
0.040404,0.444444,-0.426497
0.060606,0.444444,-0.422186
0.080808,0.444444,-0.416176
0.101010,0.444444,-0.408489
0.121212,0.444444,-0.399158
0.141414,0.444444,-0.388219
0.161616,0.444444,-0.375717
0.181818,0.444444,-0.361702
0.202020,0.444444,-0.346231
0.222222,0.444444,-0.329366
0.242424,0.444444,-0.311174
0.262626,0.444444,-0.291729
0.282828,0.444444,-0.271110
0.303030,0.444444,-0.249399
0.323232,0.444444,-0.226684
0.343434,0.444444,-0.203056
0.363636,0.444444,-0.178610
0.383838,0.444444,-0.153446
0.404040,0.444444,-0.127663
0.424242,0.444444,-0.101366
0.444444,0.444444,-0.074661
0.464646,0.444444,-0.047656
0.484848,0.444444,-0.020458
0.505051,0.444444,0.006822
0.525253,0.444444,0.034074
0.545455,0.444444,0.061189
0.565657,0.444444,0.088058
0.585859,0.444444,0.114572
0.606061,0.444444,0.140625
0.626263,0.444444,0.166112
0.646465,0.444444,0.190929
0.666667,0.444444,0.214978
0.686869,0.444444,0.238161
0.707071,0.444444,0.260386
0.727273,0.444444,0.281562
0.747475,0.444444,0.301604
0.767677,0.444444,0.320431
0.787879,0.444444,0.337969
0.808081,0.444444,0.354145
0.828283,0.444444,0.368895
0.848485,0.444444,0.382160
0.868687,0.444444,0.393887
0.888889,0.444444,0.404027
0.909091,0.444444,0.412540
0.929293,0.444444,0.419392
0.949495,0.444444,0.424556
0.969697,0.444444,0.428009
0.989899,0.444444,0.429740
1.010101,0.444444,0.429740
1.030303,0.444444,0.428009
1.050505,0.444444,0.424556
1.070707,0.444444,0.419392
1.090909,0.444444,0.412540
1.111111,0.444444,0.404027
1.131313,0.444444,0.393887
1.151515,0.444444,0.382160
1.171717,0.444444,0.368895
1.191919,0.444444,0.354145
1.212121,0.444444,0.337969
1.232323,0.444444,0.320431
1.252525,0.444444,0.301604
1.272727,0.444444,0.281562
1.292929,0.444444,0.260386
1.313131,0.444444,0.238161
1.333333,0.444444,0.214978
1.353535,0.444444,0.190929
1.373737,0.444444,0.166112
1.393939,0.444444,0.140625
1.414141,0.444444,0.114572
1.434343,0.444444,0.088058
1.454545,0.444444,0.061189
1.474747,0.444444,0.034074
1.494949,0.444444,0.006822
1.515152,0.444444,-0.020458
1.535354,0.444444,-0.047656
1.555556,0.444444,-0.074661
1.575758,0.444444,-0.101366
1.595960,0.444444,-0.127663
1.616162,0.444444,-0.153446
1.636364,0.444444,-0.178610
1.656566,0.444444,-0.203056
1.676768,0.444444,-0.226684
1.696970,0.444444,-0.249399
1.717172,0.444444,-0.271110
1.737374,0.444444,-0.291729
1.757576,0.444444,-0.311174
1.777778,0.444444,-0.329366
1.797980,0.444444,-0.346231
1.818182,0.444444,-0.361702
1.838384,0.444444,-0.375717
1.858586,0.444444,-0.388219
1.878788,0.444444,-0.399158
1.898990,0.444444,-0.408489
1.919192,0.444444,-0.416176
1.939394,0.444444,-0.422186
1.959596,0.444444,-0.426497
1.979798,0.444444,-0.429091
2.000000,0.444444,-0.429956
0.000000,0.464646,-0.448107
0.020202,0.464646,-0.447205
0.040404,0.464646,-0.444502
0.060606,0.464646,-0.440009
0.080808,0.464646,-0.433744
0.101010,0.464646,-0.425733
0.121212,0.464646,-0.416008
0.141414,0.464646,-0.404607
0.161616,0.464646,-0.391578
0.181818,0.464646,-0.376971
0.202020,0.464646,-0.360847
0.222222,0.464646,-0.343270
0.242424,0.464646,-0.324310
0.262626,0.464646,-0.304045
0.282828,0.464646,-0.282555
0.303030,0.464646,-0.259927
0.323232,0.464646,-0.236253
0.343434,0.464646,-0.211628
0.363636,0.464646,-0.186150
0.383838,0.464646,-0.159923
0.404040,0.464646,-0.133052
0.424242,0.464646,-0.105645
0.444444,0.464646,-0.077813
0.464646,0.464646,-0.049667
0.484848,0.464646,-0.021322
0.505051,0.464646,0.007110
0.525253,0.464646,0.035512
0.545455,0.464646,0.063772
0.565657,0.464646,0.091775
0.585859,0.464646,0.119409
0.606061,0.464646,0.146561
0.626263,0.464646,0.173124
0.646465,0.464646,0.198989
0.666667,0.464646,0.224053
0.686869,0.464646,0.248215
0.707071,0.464646,0.271378
0.727273,0.464646,0.293448
0.747475,0.464646,0.314336
0.767677,0.464646,0.333958
0.787879,0.464646,0.352236
0.808081,0.464646,0.369095
0.828283,0.464646,0.384468
0.848485,0.464646,0.398293
0.868687,0.464646,0.410514
0.888889,0.464646,0.421083
0.909091,0.464646,0.429955
0.929293,0.464646,0.437097
0.949495,0.464646,0.442478
0.969697,0.464646,0.446078
0.989899,0.464646,0.447881
1.010101,0.464646,0.447881
1.030303,0.464646,0.446078
1.050505,0.464646,0.442478
1.070707,0.464646,0.437097
1.090909,0.464646,0.429955
1.111111,0.464646,0.421083
1.131313,0.464646,0.410514
1.151515,0.464646,0.398293
1.171717,0.464646,0.384468
1.191919,0.464646,0.369095
1.212121,0.464646,0.352236
1.232323,0.464646,0.333958
1.252525,0.464646,0.314336
1.272727,0.464646,0.293448
1.292929,0.464646,0.271378
1.313131,0.464646,0.248215
1.333333,0.464646,0.224053
1.353535,0.464646,0.198989
1.373737,0.464646,0.173124
1.393939,0.464646,0.146561
1.414141,0.464646,0.119409
1.434343,0.464646,0.091775
1.454545,0.464646,0.063772
1.474747,0.464646,0.035512
1.494949,0.464646,0.007110
1.515152,0.464646,-0.021322
1.535354,0.464646,-0.049667
1.555556,0.464646,-0.077813
1.575758,0.464646,-0.105645
1.595960,0.464646,-0.133052
1.616162,0.464646,-0.159923
1.636364,0.464646,-0.186150
1.656566,0.464646,-0.211628
1.676768,0.464646,-0.236253
1.696970,0.464646,-0.259927
1.717172,0.464646,-0.282555
1.737374,0.464646,-0.304045
1.757576,0.464646,-0.324310
1.777778,0.464646,-0.343270
1.797980,0.464646,-0.360847
1.818182,0.464646,-0.376971
1.838384,0.464646,-0.391578
1.858586,0.464646,-0.404607
1.878788,0.464646,-0.416008
1.898990,0.464646,-0.425733
1.919192,0.464646,-0.433744
1.939394,0.464646,-0.440009
1.959596,0.464646,-0.444502
1.979798,0.464646,-0.447205
2.000000,0.464646,-0.448107
0.000000,0.484848,-0.466074
0.020202,0.484848,-0.465136
0.040404,0.484848,-0.462325
0.060606,0.484848,-0.457652
0.080808,0.484848,-0.451136
0.101010,0.484848,-0.442804
0.121212,0.484848,-0.432688
0.141414,0.484848,-0.420831
0.161616,0.484848,-0.407279
0.181818,0.484848,-0.392087
0.202020,0.484848,-0.375316
0.222222,0.484848,-0.357034
0.242424,0.484848,-0.337314
0.262626,0.484848,-0.316236
0.282828,0.484848,-0.293884
0.303030,0.484848,-0.270350
0.323232,0.484848,-0.245726
0.343434,0.484848,-0.220113
0.363636,0.484848,-0.193614
0.383838,0.484848,-0.166336
0.404040,0.484848,-0.138387
0.424242,0.484848,-0.109881
0.444444,0.484848,-0.080933
0.464646,0.484848,-0.051659
0.484848,0.484848,-0.022177
0.505051,0.484848,0.007395
0.525253,0.484848,0.036936
0.545455,0.484848,0.066329
0.565657,0.484848,0.095455
0.585859,0.484848,0.124197
0.606061,0.484848,0.152438
0.626263,0.484848,0.180066
0.646465,0.484848,0.206968
0.666667,0.484848,0.233037
0.686869,0.484848,0.258168
0.707071,0.484848,0.282259
0.727273,0.484848,0.305214
0.747475,0.484848,0.326939
0.767677,0.484848,0.347349
0.787879,0.484848,0.366359
0.808081,0.484848,0.383894
0.828283,0.484848,0.399884
0.848485,0.484848,0.414263
0.868687,0.484848,0.426975
0.888889,0.484848,0.437967
0.909091,0.484848,0.447195
0.929293,0.484848,0.454623
0.949495,0.484848,0.460220
0.969697,0.484848,0.463964
0.989899,0.484848,0.465840
1.010101,0.484848,0.465840
1.030303,0.484848,0.463964
1.050505,0.484848,0.460220
1.070707,0.484848,0.454623
1.090909,0.484848,0.447195
1.111111,0.484848,0.437967
1.131313,0.484848,0.426975
1.151515,0.484848,0.414263
1.171717,0.484848,0.399884
1.191919,0.484848,0.383894
1.212121,0.484848,0.366359
1.232323,0.484848,0.347349
1.252525,0.484848,0.326939
1.272727,0.484848,0.305214
1.292929,0.484848,0.282259
1.313131,0.484848,0.258168
1.333333,0.484848,0.233037
1.353535,0.484848,0.206968
1.373737,0.484848,0.180066
1.393939,0.484848,0.152438
1.414141,0.484848,0.124197
1.434343,0.484848,0.095455
1.454545,0.484848,0.066329
1.474747,0.484848,0.036936
1.494949,0.484848,0.007395
1.515152,0.484848,-0.022177
1.535354,0.484848,-0.051659
1.555556,0.484848,-0.080933
1.575758,0.484848,-0.109881
1.595960,0.484848,-0.138387
1.616162,0.484848,-0.166336
1.636364,0.484848,-0.193614
1.656566,0.484848,-0.220113
1.676768,0.484848,-0.245726
1.696970,0.484848,-0.270350
1.717172,0.484848,-0.293884
1.737374,0.484848,-0.316236
1.757576,0.484848,-0.337314
1.777778,0.484848,-0.357034
1.797980,0.484848,-0.375316
1.818182,0.484848,-0.392087
1.838384,0.484848,-0.407279
1.858586,0.484848,-0.420831
1.878788,0.484848,-0.432688
1.898990,0.484848,-0.442804
1.919192,0.484848,-0.451136
1.939394,0.484848,-0.457652
1.959596,0.484848,-0.462325
1.979798,0.484848,-0.465136
2.000000,0.484848,-0.466074
0.000000,0.505051,-0.483852
0.020202,0.505051,-0.482877
0.040404,0.505051,-0.479959
0.060606,0.505051,-0.475108
0.080808,0.505051,-0.468344
0.101010,0.505051,-0.459693
0.121212,0.505051,-0.449192
0.141414,0.505051,-0.436882
0.161616,0.505051,-0.422813
0.181818,0.505051,-0.407042
0.202020,0.505051,-0.389631
0.222222,0.505051,-0.370652
0.242424,0.505051,-0.350180
0.262626,0.505051,-0.328298
0.282828,0.505051,-0.305094
0.303030,0.505051,-0.280661
0.323232,0.505051,-0.255099
0.343434,0.505051,-0.228509
0.363636,0.505051,-0.200999
0.383838,0.505051,-0.172680
0.404040,0.505051,-0.143665
0.424242,0.505051,-0.114072
0.444444,0.505051,-0.084020
0.464646,0.505051,-0.053629
0.484848,0.505051,-0.023023
0.505051,0.505051,0.007677
0.525253,0.505051,0.038345
0.545455,0.505051,0.068859
0.565657,0.505051,0.099096
0.585859,0.505051,0.128934
0.606061,0.505051,0.158252
0.626263,0.505051,0.186934
0.646465,0.505051,0.214862
0.666667,0.505051,0.241926
0.686869,0.505051,0.268015
0.707071,0.505051,0.293025
0.727273,0.505051,0.316855
0.747475,0.505051,0.339410
0.767677,0.505051,0.360597
0.787879,0.505051,0.380333
0.808081,0.505051,0.398537
0.828283,0.505051,0.415137
0.848485,0.505051,0.430064
0.868687,0.505051,0.443261
0.888889,0.505051,0.454672
0.909091,0.505051,0.464252
0.929293,0.505051,0.471963
0.949495,0.505051,0.477774
0.969697,0.505051,0.481661
0.989899,0.505051,0.483608
1.010101,0.505051,0.483608
1.030303,0.505051,0.481661
1.050505,0.505051,0.477774
1.070707,0.505051,0.471963
1.090909,0.505051,0.464252
1.111111,0.505051,0.454672
1.131313,0.505051,0.443261
1.151515,0.505051,0.430064
1.171717,0.505051,0.415137
1.191919,0.505051,0.398537
1.212121,0.505051,0.380333
1.232323,0.505051,0.360597
1.252525,0.505051,0.339410
1.272727,0.505051,0.316855
1.292929,0.505051,0.293025
1.313131,0.505051,0.268015
1.333333,0.505051,0.241926
1.353535,0.505051,0.214862
1.373737,0.505051,0.186934
1.393939,0.505051,0.158252
1.414141,0.505051,0.128934
1.434343,0.505051,0.099096
1.454545,0.505051,0.068859
1.474747,0.505051,0.038345
1.494949,0.505051,0.007677
1.515152,0.505051,-0.023023
1.535354,0.505051,-0.053629
1.555556,0.505051,-0.084020
1.575758,0.505051,-0.114072
1.595960,0.505051,-0.143665
1.616162,0.505051,-0.172680
1.636364,0.505051,-0.200999
1.656566,0.505051,-0.228509
1.676768,0.505051,-0.255099
1.696970,0.505051,-0.280661
1.717172,0.505051,-0.305094
1.737374,0.505051,-0.328298
1.757576,0.505051,-0.350180
